"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
880,357,20.5548,243,923.118,2.816,457.688
725,127,7.99416,0,2.4168,5.14478,71.12
734,660,610.38,0,1.50046,2.20899,14.6052
862,862,429.806,0,1.00106,2.8163,14.7377
403,120,4.70273,0,1.00109,2.01912,7.85247
814,866,604.979,0,1.01017,3.40205,3.92862
455,59,6.05,0,7.99557,5.05395,15.8389
853,973,355.879,0,4.3375,1.0012,20.7457
39,519,1347.23,862,3054.3,5334.56,9910.46
785,593,426.047,0,2.89394,5.58014,12.2036
795,720,492.009,0,11.2551,4.00064,9.74648
905,933,750.9,0,3.65664,1.59848,16.8711
356,87,3.08233,0,4.83271,6.86333,1.3234
485,75,9.40305,0,7.24415,5.63135,5.3355
790,309,17.8085,456,1627.67,2.0565,91.5304
438,101,152.84,0,1.01053,1.2883,9.92515
269,466,1.00152,0,2.79236,6.44544,20.9397
43,479,1288.39,839,3000.8,5194.19,9910.46
444,94,83.6689,0,5.33644,3.72393,8.44249
952,891,264.594,0,3.72406,1.9488,18.7993
714,629,731.141,0,1.00166,1.00166,15.0142
704,714,638.885,0,4.03835,1.74953,12.7704
365,47,7.51191,0,7.92844,60.5341,2.62252
296,386,4.30109,0,5.53291,4.45865,6.10832
774,662,680.475,0,3.1396,21.1349,6.68344
747,132,9.23932,0,9.83974,3.16808,47.9164
567,162,553.349,2,44.1919,1.06698,22.3084
773,696,505.769,0,3.43545,5.48414,11.9937
504,106,118.867,0,11.7803,3.43557,27.6853
453,95,98.4113,0,1.3851,6.05491,17.8179
837,852,800.233,0,1.00201,6.10983,24.4113
370,56,4.18776,0,5.53446,393.222,15.2926
814,588,26.4715,0,12.1042,4.38055,14.104
866,1023,1002.12,0,9.24193,1.61417,25.0817
879,1023,650.78,0,2.41962,1.65838,17.3466
921,769,505.911,0,2.89659,3.6928,16.4359
798,712,860.119,0,1.00222,1.75046,15.7136
653,152,10.6739,0,20.9552,4.22649,235.545
842,759,662.686,0,1.81471,5.53583,14.2344
889,1023,616.699,0,15.4351,4.15143,22.5202
423,81,2.3137,0,1.27789,5.58624,7.86243
657,543,639.335,0,3.96915,6.99505,18.8139
796,842,868.073,0,1.4365,38.2902,11.0669
619,126,4.88171,0,6.87083,4.26558,1.89852
825,881,852.657,0,10.2993,5.0154,30.0365
40,518,1348.99,849,3003.76,5293.69,9910.46
824,834,786.409,0,1.7354,5.89724,13.2499
1008,1023,786.437,0,4.19012,1.47605,30.3111
765,1019,628.092,1,33.7669,3.79554,13.3705
635,71,7.72471,0,6.39515,1.01174,31.1423
779,710,976.023,0,3.2576,2.0224,15.03
484,124,121.123,0,6.33833,1.3987,3.97055
899,899,984.91,0,16.1525,1.79935,17.0482
758,723,372.852,0,1.0972,2.84675,17.2028
386,35,5.01717,0,5.58899,1.26707,8.92192
735,793,860.694,0,1.17915,1.0585,4.7967
126,576,1899.39,1023,4463.83,7125.79,9910.46
460,94,68.7421,0,3.62977,5.29593,7.58913
414,51,4.62768,0,5.74266,1.003,46.2768
739,706,860.815,0,1.07787,1.00304,20.5976
548,145,9.25071,0,16.4504,1.32564,57.4307
419,71,2.74692,0,6.63222,4.62817,15.0359
386,81,6.28401,0,10.5876,1.04928,15.3093
776,333,49.2928,294,1137.8,7.32249,27.2252
920,998,752.303,0,2.82235,2.67408,26.7408
456,311,4.08115,0,1.00325,9.67794,6.87615
42,499,1362.18,877,3116.09,5393.76,9910.46
411,49,3.73036,0,7.06472,1.69044,4.46556
501,106,11.9034,0,3.86715,9.42128,22.9524
632,298,53.9433,369,1362.33,1.00339,25.5693
911,977,853.438,0,3.0064,2.35819,37.9847
377,44,4.88652,0,1.53142,2.29549,7.39072
771,698,569.405,0,6.93999,1.73698,16.1639
924,1023,745.802,0,3.50347,1.27938,26.5097
395,117,2.0241,0,3.47222,10.8818,4.50702
771,743,732.558,0,2.23469,5.7461,7.32558
918,782,794.353,0,15.7358,1.00364,16.0214
40,477,1291.12,830,2927.08,5112.37,9910.46
391,121,1.3875,0,3.4108,9.50975,8.38458
881,857,628.777,0,12.9121,2.98042,12.2337
525,94,78.7351,0,8.85013,1.25688,3.44186
832,727,719.649,0,10.5947,2.8753,22.9629
825,808,732.738,0,4.71566,4.75827,12.6832
346,52,7.52805,0,4.63175,9.42625,2.62816
903,886,554.48,0,5.11363,2.51267,9.17562
399,65,160.265,0,3.38109,3.41164,4.71616
810,782,493.327,0,12.9153,2.00683,18.8437
858,990,459.092,0,7.39488,5.34942,17.8543
854,1022,623.344,0,7.94688,4.67442,12.3482
436,80,7.07018,0,5.74893,6.69874,19.016
808,782,846.391,0,1.00413,1.36333,20.62
510,98,2.46848,0,13.5117,9.68679,27.9974
962,1023,694.487,0,5.16128,1.37575,24.6857
880,765,554.655,0,1.20215,3.83589,20.4376
837,865,585.431,0,1.00427,7.73694,7.59901
825,714,634.815,0,4.80345,1.78594,13.7589
778,827,617.936,0,6.94584,1.00434,12.2411
795,852,575.054,0,3.23377,1.90213,22.5662
254,780,5.25608,0,6.12446,8.77643,8.69785
842,932,746.484,0,3.06409,60.1549,24.9148
39,452,1303.84,843,3009.57,5209.38,9910.46
553,83,10.7946,0,10.1359,30.0968,13.8862
37,449,1327.6,828,2956.12,5163.1,9910.46
834,782,760.141,0,8.0954,2.77584,16.0366
508,94,4.67705,0,10.6991,3.66862,5.40097
782,739,493.656,0,1.13948,1.00466,15.471
770,718,612.618,0,1.00469,2.82652,12.9244
861,737,570.106,0,1.80283,49.8152,1.86888
38,448,1149.89,757,2702.41,4719.97,9910.46
763,784,596.372,0,8.6233,1.0048,24.4793
108,784,4.39258,0,9.18401,3.60398,8.78013
359,39,4.55365,0,5.55006,2.06353,15.6141
41,408,1247.03,783,2776.72,4893.56,9910.46
507,88,75.3599,0,7.53599,2.67869,1.00494
857,929,601.866,0,1.26975,70.1303,34.4597
690,585,575.418,0,2.44844,3.09352,25.8421
831,880,612.834,0,1.88636,7.33614,16.782
740,270,15.0655,290,1109.61,3.83913,163.357
401,121,1.02336,0,2.60783,3.80489,4.39382
955,1023,682.753,0,1.00515,1.00515,32.0729
699,215,15.7601,196,740.346,4.05244,256.152
744,744,740.372,0,2.90536,1.82002,12.3625
878,884,810.08,0,2.25861,3.57321,29.582
881,890,398.061,0,1.1402,3.4162,22.7909
400,373,3.41632,0,9.52513,6.35462,15.3427
751,245,6.41226,137,507.515,1.00536,167.873
898,1012,788.624,0,4.89597,56.5378,17.4028
766,782,894.484,0,1.00544,2.90597,16.7884
1023,1023,602.162,0,1.97396,6.47088,7.67683
746,582,641.316,0,1.20368,1.00551,5.50384
454,62,9.78771,0,7.74673,1.24781,9.52713
603,144,11.1016,0,18.7045,5.4061,34.7919
39,420,1259.18,798,2829.1,4985.89,9910.46
799,793,788.818,0,8.17715,1.00565,30.6775
927,1023,714.535,0,1.59103,2.42814,8.40109
36,444,1225.78,796,2829.4,4810.2,9910.46
984,1023,591.592,0,2.47239,1.20397,24.2831
787,324,6.47292,187,708.211,1.04263,84.7789
759,664,485.418,0,5.91634,1.00582,14.8078
393,63,6.53186,0,10.3337,4.27999,9.44481
437,78,1.92222,0,9.61659,1.69479,16.7961
462,96,5.55591,0,7.54341,76.1156,63.5841
803,866,721.193,0,2.34299,2.73009,23.8552
268,606,9.6176,0,4.55877,1.82142,5.07835
359,52,2.38569,0,1.60597,2.70583,5.60669
804,714,647.474,0,1.28262,1.75718,20.4749
403,88,3.64114,0,4.35875,11.1074,47.2627
740,219,15.2176,291,1120.81,2.51824,265.787
362,39,5.70927,0,4.16737,5.50751,7.08484
829,587,194.02,0,5.70947,4.76947,37.4112
1003,1023,695.902,0,2.78042,1.00625,11.4128
455,100,12.3755,0,15.496,2.61085,10.0628
813,658,391.362,0,2.20079,1.9404,18.7183
756,701,871.466,0,2.02973,1.03388,20.4807
40,503,1306.31,832,2961.53,5172.53,9910.46
772,810,647.701,0,8.71527,2.5417,18.7203
398,169,4.85724,0,2.22099,6.89816,3.42016
811,1021,659.504,0,2.78111,1.23781,18.7216
804,987,803.841,0,6.59527,4.85758,17.8989
779,868,586.768,0,4.283,7.75462,16.0682
832,882,833.346,0,8.79555,1.34232,11.624
802,1023,115.204,2,35.1432,55.1002,22.4145
803,1012,546.088,0,7.21699,2.78159,17.1142
766,264,23.2372,218,833.434,4.09522,182.27
476,93,7.48189,0,8.48592,5.12801,11.2148
765,809,642.126,0,1.00678,1.69627,14.5576
848,725,556.078,0,4.94714,3.24161,8.18662
912,1023,696.317,0,1.26072,4.44114,1.90681
875,706,997.866,0,1.00688,1.68126,30.1676
503,127,14.0451,0,27.3267,1.00692,16.3656
722,712,608.498,0,1.00695,7.02682,14.6917
435,66,5.87015,0,12.0545,6.59828,6.0307
388,46,6.25185,0,3.71061,4.64624,18.0695
834,810,826.261,0,8.95929,1.00706,27.3306
391,68,4.68855,0,6.65859,3.48444,15.3696
349,129,6.366,0,2.08685,3.98787,7.97118
221,1023,8338.14,1023,8413.47,7900.08,9910.46
712,312,33.3155,326,1261.16,10.5353,53.6634
39,451,1343.17,842,3017.82,5176.88,9910.46
843,671,481.763,0,2.43197,3.54831,8.56709
359,99,1.27269,0,1.49636,3.91746,1.02559
822,673,556.37,0,9.12447,1.57939,6.14232
451,56,4.73224,0,5.76772,2.06867,2.75862
39,458,1367.79,842,3018.35,5224.57,9910.46
861,906,666.093,0,5.46509,1.00745,15.2374
1014,1023,748.74,0,1.29602,2.4107,17.4389
752,624,742.062,0,1.02581,5.61496,29.1199
409,60,6.84383,0,4.09867,3.21495,12.8451
848,733,804.687,0,1.00759,4.40462,28.6028
44,514,1331.66,860,3073.78,5417.1,9910.46
388,52,4.73357,0,3.15796,3.45517,7.03175
37,415,1239.29,810,2860.58,4863.2,9910.46
735,732,937.765,0,3.07411,7.35572,30.193
139,842,2264.24,1023,5369.35,7904.79,9910.46
992,967,73.5623,0,9.8097,10.2609,11.0265
69,570,1.58016,0,1.29648,6.5447,18.5787
891,785,963.548,0,13.6841,1.1957,16.5291
553,123,21.2637,0,11.3292,7.35701,10.5427
655,621,436.671,0,8.88684,1.92613,13.2015
814,942,716.165,0,1.03555,1.00798,5.77116
985,893,742.426,0,4.25075,5.66847,23.9037
823,1012,532.276,0,2.39046,1.6532,13.6865
395,47,9.99056,0,9.9011,7.29241,16.2378
774,457,28.1076,338,1296.84,1.63851,41.7541
39,433,1308.6,823,2966.72,5089.22,9910.46
351,104,4.36777,0,6.31563,3.85099,5.87715
789,637,551.872,0,1.00822,4.99884,11.8541
398,130,5.66985,0,5.77277,10.2656,6.66629
363,36,3.27571,0,2.45644,2.34841,11.3336
500,112,66.6676,0,6.31651,5.98466,19.7957
48,547,1356.82,889,3188.73,5470.07,9910.46
452,76,64.3162,0,7.22939,2.20534,18.2577
788,699,444.815,0,2.81164,2.76152,17.4554
829,770,547.064,0,1.00847,4.21461,1.00847
806,1023,729.547,0,5.82636,7.9106,26.1662
838,743,729.573,0,2.41324,1.00854,23.9163
443,116,1.00858,0,4.91144,5.09136,12.4037
863,799,336.637,0,5.37386,6.26171,10.5501
435,92,5.37405,0,6.04064,3.24752,3.16106
394,198,3.02216,0,3.65046,8.3507,4.48944
884,1023,660.961,0,5.82758,3.49005,29.418
775,359,44.4955,924,3247.86,5.5715,230.76
482,89,10.0879,0,10.0879,1.73051,53.2667
41,424,1274.61,779,2787.54,4912.64,9910.46
40,490,1297.79,811,2863.88,5185.23,9910.46
468,65,9.30442,0,6.32005,7.36422,1.96294
749,670,667.073,0,5.37555,1.35758,33.3727
771,735,637.76,0,7.56617,1.00896,17.4645
878,1013,704.111,0,1.009,2.28749,17.3088
431,71,4.3323,0,13.8237,8.97687,6.37804
648,105,7.2342,0,8.8968,5.28046,120.794
768,780,691.631,0,7.98683,1.00007,25.4848
959,870,461.433,0,2.09102,1.58221,25.2575
37,435,1321.77,812,2864.79,4958.77,9910.46
125,559,1894.18,1023,4451.58,7170.43,9910.46
128,559,1981.38,1023,4614.82,7366.81,9910.46
873,1008,673.337,0,3.46075,5.77865,9.06021
739,285,14.8593,219,828.116,1.76285,365.277
1023,394,509.529,0,22.883,3.2207,6.38007
911,1023,562.54,0,1.00035,1.00035,25.0375
784,668,385.573,0,5.83168,1.87761,12.9852
541,91,7.23701,0,7.91811,1.00042,4.6575
789,598,638.097,0,1.44662,1.00046,14.9962
696,660,763.883,0,1.87781,2.01791,9.31032
475,108,2.52682,0,7.23777,224.798,13.1044
786,718,828.35,0,1.45985,1.37077,13.7077
916,975,948.032,0,10.9477,3.19276,16.8587
38,609,1322.42,831,2944.6,5142.96,9910.46
444,83,4.10745,0,6.92046,3.52506,4.14456
39,408,1219.67,792,2815.3,4917.14,9910.46
916,1023,704.657,0,3.37028,2.13033,21.3033
721,727,1037.44,0,1.00078,2.62003,12.0884
347,66,6.55781,0,2.05519,1.095,9.74168
735,800,465.947,0,12.8749,1.00085,16.2669
333,279,3.82309,0,8.43654,1.56926,23.1028
177,464,3.43206,0,6.21394,5.73074,1.21993
973,710,70.4807,0,6.5,6.799,17.1707
715,764,974.339,0,1.65645,1.01916,11.2515
538,122,4.66029,0,8.06667,1.81241,30.8124
408,63,8.98638,0,4.41561,4.74505,12.4225
780,881,799.5,0,1.50057,3.1093,28.6752
974,1023,744.019,0,9.23281,3.82403,18.455
414,123,13.9649,0,9.15046,5.94214,7.04956
841,913,737.409,0,1.42189,2.50587,11.3556
669,613,523.946,0,2.26989,2.33197,17.9656
39,616,1347.28,881,3137.94,5192.72,9910.46
532,122,11.9865,0,18.1292,1.96578,7.85413
838,874,599.689,0,3.72301,1.96585,21.1252
401,52,7.92565,0,11.0552,5.78517,6.50275
850,890,674.121,0,3.6569,2.81729,9.57374
790,694,605.171,0,3.72341,6.05171,17.491
769,585,393.001,0,1.18812,4.66243,22.5012
464,78,3.96565,0,5.68283,5.05573,7.05204
445,105,10.5709,0,11.157,13.2363,14.3524
910,1023,583.867,0,9.3205,6.68202,24.1825
35,522,1300.13,835,2947.5,5101.94,9910.46
357,1023,5.33682,0,4.49846,3.37337,4.92182
120,511,1880.06,1023,4580.27,7181.31,9910.46
773,854,785.745,0,3.40409,1.00173,20.0231
368,81,7.78737,0,5.19529,7.92872,10.1995
809,262,10.385,203,771.791,5.05715,340.432
910,1009,764.907,0,7.92928,2.11356,7.5127
796,738,674.43,0,1.78161,10.2006,14.2284
931,890,279.344,0,1.81401,4.00304,18.6362
365,136,5.38655,0,9.5788,5.14967,23.1272
809,1023,975.301,0,3.65896,1.61395,10.8646
473,90,10.0201,0,3.52978,4.87947,18.9765
348,58,3.52991,0,6.86793,2.09508,3.08439
428,85,50.5858,0,4.42013,3.56192,9.84217
978,1023,712.002,0,9.58048,1.9323,14.3605
346,200,5.43637,0,10.0215,6.05597,1.30081
370,44,6.56683,0,5.63572,6.62616,9.93214
501,77,6.56706,0,7.65204,2.05809,38.977
885,301,450.115,575,2058.16,6.27848,40.7713
468,85,7.58405,0,5.48626,6.16677,20.0344
765,274,13.128,256,966.909,1.65867,223.186
39,488,1348.75,849,3003.23,5245.37,9910.46
436,156,3.59525,0,3.62773,1.91554,18.149
39,435,1301.18,851,3030.58,5152.21,9910.46
837,813,662.802,0,1.137,2.23217,26.2446
779,828,772.335,0,6.74857,3.93402,27.9511
740,659,458.415,0,6.93339,1.86481,14.7595
799,940,645.225,0,2.55486,2.60124,18.3162
898,1023,837.544,0,1.00261,1.34908,18.9879
477,103,12.4422,0,12.111,3.79554,13.0146
702,737,800.769,0,1.2783,2.55513,14.7616
363,203,3.05882,0,4.42293,4.15304,2.11542
130,1023,2.25298,0,8.22728,9.76057,9.16498
770,727,600.555,0,6.2818,1.00279,13.0164
801,803,524.777,0,1.00282,2.35678,23.5678
899,1023,1048.99,0,1.5168,6.39628,14.5009
915,955,675.119,0,1.6746,2.97791,14.8981
736,762,675.142,0,1.00293,6.45452,15.5839
802,877,738.709,0,1.70512,5.58958,11.2737
629,156,362.99,0,2.77145,5.58978,4.38456
495,94,86.8593,0,8.08288,6.63176,8.84359
798,342,284.745,411,1544.65,5.64068,45.8657
809,819,569.184,0,1.96932,1.2008,22.7413
843,916,725.666,0,1.86592,4.23021,13.9924
843,934,752.276,0,5.20261,2.37891,6.5733
512,134,10.1228,0,13.6209,1.80011,54.9128
912,891,808.459,0,6.63316,1.00325,23.7907
832,715,606.28,0,3.93707,5.74428,12.4501
780,255,15.5899,457,1660.31,2.25424,255.675
800,781,634.213,0,1.51754,1.01242,15.1754
730,694,434.698,0,10.4015,1.00339,18.1669
438,88,6.06365,0,5.90222,96.7964,10.3087
863,990,446.619,0,3.69748,1.43797,20.7925
862,919,675.522,0,2.35835,1.3262,26.5088
881,935,694.023,0,1.04029,1.67566,32.6023
346,131,3.44113,0,1.25661,3.79901,1.88357
349,47,1.67578,0,2.90067,1.0036,5.44422
371,47,3.90319,0,5.69485,4.27053,23.7999
537,109,10.0367,0,11.3836,1302.78,25.8076
914,943,950.975,0,1.00371,6.23125,15.0448
502,110,7.13155,0,3.63258,1.83375,8.61421
392,268,163.145,21,176.901,178.499,78.7351
353,58,3.17433,0,7.0049,2.31704,21.9531
36,429,1245.71,804,2849.66,4932.58,9910.46
796,968,816.28,0,3.09004,1.00388,83.8606
39,434,1338.75,829,2954.26,5159.83,9910.46
411,147,4.84515,0,1.38784,1.00395,1.00395
874,885,628.932,0,13.6314,5.49553,14.5173
749,825,694.365,0,5.64604,1.2019,11.8047
522,105,28.7601,0,4.67442,13.2694,14.9154
705,694,612.253,0,1.00409,1.00409,16.6159
341,44,4.01192,0,1.40062,6.23388,1.00413
542,99,8.4642,0,14.261,8.93354,31.7545
42,509,1426.15,877,3118.94,5398.7,9910.46
752,640,606.856,0,8.16567,1.00424,3.23331
749,306,9.95278,243,909.666,3.41272,20.0739
731,767,539.927,0,6.64016,3.26276,11.9147
866,938,926.243,0,1.46536,1.00434,20.2567
949,1010,824.06,0,3.23377,1.00438,31.1949
393,162,1.58902,0,3.47516,1.00441,8.54278
738,752,951.677,0,1.41372,1.00445,24.6918
527,118,5.59804,0,4.43071,2.29783,10.6976
525,104,100.452,0,3.17656,1.31566,8.24176
552,95,9.69054,0,9.86644,8.54398,8.937
374,68,7.80932,0,13.0398,1.61815,18.0258
742,660,575.196,0,3.03719,1.85195,24.0386
841,1023,739.956,0,3.66875,1.00466,8.24292
413,163,1.32778,0,3.38359,6.3506,3.70203
477,111,7.81041,0,14.6592,9.10082,20.0831
970,991,694.877,0,2.08195,1.72361,14.1417
45,584,1269.53,797,2852.36,5072.3,9910.46
773,736,306.528,0,3.29397,1.00484,17.3931
621,275,8.24466,214,809.767,1.00487,20.0859
724,691,886.008,0,4.67837,1.58981,15.6146
514,115,90.2123,0,2.53796,2.72731,12.359
841,750,618.327,0,1.00498,2.13935,28.5286
755,146,9.35236,0,6.82657,2.9842,34.7723
778,696,431.518,0,5.40325,1.00505,9.10369
700,768,293.12,0,2.06396,4.27669,11.924
929,874,701.402,0,1.00512,1.09971,32.949
508,98,74.7009,0,1.00515,4.93899,11.9248
472,70,7.67467,0,6.82777,57.0366,8.10023
807,855,1023.47,0,8.32207,4.27729,31.2212
519,95,14.022,0,6.07474,4.01643,6.07474
499,637,753.864,0,1.00529,3.12234,26.3185
485,72,6.52842,0,7.4045,5.65338,10.3283
222,324,2.42737,0,5.121,7.33846,13.7734
849,851,405.329,0,3.84034,1.88702,11.6102
425,88,3.23718,0,11.0006,4.01714,5.65398
777,693,753.996,0,4.63908,2.38435,13.7749
460,151,5.65437,0,9.61287,7.74646,5.60374
788,867,774.673,0,1.14048,6.07645,4.09049
387,50,2.88036,0,6.29927,2.58566,3.47919
872,1023,676.948,0,1.00561,1.00561,13.5312
398,50,10.6141,0,4.7668,5.21542,11.406
496,93,7.95973,0,8.40109,8.477,4.85349
514,88,4.35707,0,9.35893,1.85396,20.2845
851,943,721.041,0,1.00575,1.53492,25.1726
863,944,503.182,0,7.1461,3.54308,24.0665
498,121,103.333,0,1.00582,1.77262,6.89381
935,1023,734.206,0,2.77935,4.09178,15.0771
836,758,570.766,0,5.97021,1.30567,21.413
460,150,3.12432,0,7.54341,8.32791,3.54358
818,327,20.8444,447,1649.78,1.00596,172.567
921,1000,894.987,0,4.12933,3.09656,16.2043
834,832,855.659,0,1.00604,4.55893,17.7299
487,82,5.81229,0,1.45474,6.77257,10.1516
843,1023,895.081,0,3.04167,1.67996,14.0338
39,516,1353.83,886,3153.21,5409.13,9910.46
344,44,2.93439,0,8.79185,2.26067,2.65796
426,92,6.77352,0,5.70947,3.98424,11.1086
42,430,1120.93,716,2564.22,4559.89,9910.46
412,47,7.82249,0,5.86604,2.12294,4.68477
540,88,8.55899,0,5.65894,1.99347,6.95951
883,828,630.413,0,8.037,2.408,15.921
821,699,624.79,0,14.6834,1.19394,22.6114
532,249,1.92323,0,1.45525,13.6645,1.65053
955,878,521.963,0,16.8055,2.38669,7.61557
791,733,677.542,0,6.65463,5.31456,12.3781
544,116,16.9586,0,15.2235,3.2407,4.64396
478,110,16.6568,0,2.26154,1.20494,1.00656
500,97,8.95521,0,1.48192,6.77613,15.7823
437,70,3.39013,0,9.79836,4.20694,6.83759
989,977,953.783,0,6.08327,3.87994,17.7411
490,89,11.418,0,8.03982,5.08192,2.18193
768,578,526.827,0,3.01634,1.55031,15.9271
910,1023,789.704,0,2.88379,4.90267,14.5576
682,261,88.7689,479,1742.73,1.52277,226.209
39,471,1354.78,869,3099.16,5461.83,9910.46
758,915,789.787,0,6.42194,3.71009,17.1178
857,971,597.629,0,1.00692,1.63656,20.8641
903,857,653.897,0,1.68138,3.33074,12.3838
927,943,775.788,0,1.00699,1.00699,14.5606
462,78,7.89898,0,5.6122,83.3697,6.53942
848,979,690.227,0,21.6315,6.96464,15.9321
38,511,1295.52,847,3017.4,5317.73,9910.46
764,796,597.754,0,3.88171,4.32412,26.3666
385,70,3.64497,0,2.78296,2.08692,12.9561
378,38,2.4318,0,2.52089,1.75915,17.434
371,65,9.71641,0,10.3478,7.5532,13.7991
914,917,603.24,0,1.66685,1.00727,19.2485
335,43,7.15688,0,8.5674,4.86133,11.2211
503,108,9.45873,0,5.81963,6.48291,2.10615
381,88,5.17761,0,5.13125,6.25404,4.36426
39,451,1367.79,858,3073.14,5271.78,9910.46
37,431,1227.89,806,2859.88,4950.26,9910.46
394,53,4.40415,0,9.98461,1.97791,8.19207
708,546,631.143,0,6.08839,1.49668,14.0535
44,438,1273.01,802,2834.57,4995.52,9910.46
443,74,3.78009,0,6.84407,1.57978,15.103
476,80,6.96854,0,4.40477,3.45505,95.4686
41,443,1343.73,869,3129.69,5368.78,9910.46
809,630,864.813,0,1.19549,1.47025,16.6755
692,242,8.72657,435,1623.21,3.54992,151.052
419,78,136.827,0,1.00776,4.81999,8.5713
809,787,469.184,0,4.28825,5.17979,11.6379
502,106,6.37046,0,6.7237,8.49514,6.97001
758,808,729.088,0,4.77734,1.38078,10.7337
465,96,9.98881,0,4.06339,1.84136,10.0791
535,107,10.8314,0,10.2624,2.76017,8.1958
862,1023,872.871,0,2.91332,1.00798,7.83565
398,60,7.35778,0,7.03421,12.8509,19.6123
39,616,1356.4,871,3102.86,5468.34,9910.46
115,459,9.99056,0,3.42567,11.2298,10.3565
518,113,22.6503,0,7.979,5.82411,16.5331
906,1015,888.871,0,5.46892,1.00815,21.8506
688,612,620.303,0,4.99866,2.03343,15.5254
906,835,709.926,0,3.51986,1.00822,20.7041
803,750,532.388,0,1.00826,5.42052,17.1412
127,555,2052.02,1023,4779.35,7493.43,9910.46
816,270,16.686,436,1609.63,5.46987,324.65
751,879,281.145,0,4.52857,1.00836,7.69892
429,54,7.90977,0,12.7408,5.32462,3.24672
906,1023,499.989,0,3.21776,12.402,13.0897
547,101,128.568,0,1.85904,7.9818,9.30051
450,99,11.7513,0,13.5701,1.33282,12.5149
40,439,1320.93,848,3021.73,5183.59,9910.46
838,957,518.378,0,1.47154,2.71267,13.6937
901,764,736.216,0,15.1184,2.26614,24.5721
417,68,3.61765,0,5.77499,3.18962,2.99499
426,72,7.84114,0,5.0463,8.50228,17.7766
592,129,4.91213,0,10.9377,4.29216,17.149
411,69,7.16716,0,5.00146,7.56458,29.419
80,1023,5.52181,0,4.65439,2.05302,18.4297
472,66,7.10348,0,1.89344,53.7499,9.9979
876,1003,392.35,0,2.99562,3.19029,29.4221
692,173,14.9872,150,567.343,5.57228,316.184
779,847,491.316,0,8.73697,18.7669,14.0732
703,211,445.048,120,449.069,53.7574,21.6724
1023,1023,582.921,0,1.20786,11.8632,29.4262
162,611,2436.23,1023,5777.22,7843.89,9910.46
700,302,12.1886,301,1144.48,6.37827,114.448
127,541,2035.28,1023,4783.2,7432.32,9910.46
754,180,392.461,0,15.9651,7.23471,8.89743
880,816,514.042,0,11.242,1.70032,27.1428
655,126,2.78862,0,13.5797,2.41484,16.4029
790,613,421.786,0,2.96994,1.68521,10.8455
39,607,1345.9,846,2996.88,5234.28,9910.46
843,545,518.76,0,1.00028,3.75268,4.18039
782,892,593.711,0,4.29487,3.16328,16.5534
743,718,736.785,0,3.27928,2.9972,19.9956
833,825,750.185,0,4.41265,1.00039,20.7288
353,40,6.4384,0,6.04552,1.00042,26.4277
970,1023,557.562,0,3.6207,1.00046,18.1139
820,960,850.946,0,6.98175,1.49967,23.0938
45,546,1446.73,952,3369.56,5728.52,9910.46
454,92,6.61542,0,9.31098,2.01805,20.7325
746,314,20.1812,315,1197.8,2.74006,250.437
477,115,15.1343,0,10.6566,30.8004,1.00064
42,459,1346.47,862,3025.24,5189.61,9910.46
471,96,62.1263,0,4.53478,1.55494,15.5494
890,920,557.719,0,1.62652,4.65898,14.0851
522,112,9.22956,0,10.0982,9.48199,11.4533
490,106,77.103,0,3.34033,1.43418,14.0861
845,1003,685.97,7,58.3435,5.94026,29.7183
822,784,730.574,0,1.54129,1.65628,14.3428
37,432,1242.08,810,2892.92,5007.46,9910.46
529,101,107.563,0,3.78912,1.96509,13.5902
490,88,4.70223,0,9.65615,82.128,12.4216
45,503,1176.95,761,2716.68,4702.4,9910.46
843,657,594.151,0,23.9533,3.08135,16.2704
794,670,724.186,0,3.25232,1.13544,27.6618
455,86,62.7141,0,2.24933,1.00113,12.0926
906,1023,599.583,0,3.10952,7.24237,20.0118
898,1023,814.099,0,1.51429,3.28205,13.2317
858,813,698.693,0,3.92904,3.16618,6.21591
552,96,17.646,0,7.99641,11.3564,5.23964
942,966,668.014,0,5.99668,1.00131,8.74929
901,1020,568.183,0,3.65664,3.79059,15.145
393,76,7.05105,0,4.62019,11.6682,14.8755
424,55,8.14271,0,5.89039,1.00141,12.0961
444,91,70.5154,0,1.44805,1.1461,4.62052
538,106,14.7439,0,10.5701,11.0564,1.1257
897,1003,501.046,0,6.9889,2.62197,17.0266
887,876,362.466,0,2.31183,1.00155,29.2091
756,412,17.811,437,1613.32,1.00159,91.5433
531,114,7.11651,0,7.64746,9.23737,31.1094
896,1023,799.951,0,1.43539,1.00166,17.8123
874,905,1047.77,0,7.85717,1.00169,13.2382
915,961,844.368,0,5.68403,5.99921,40.0233
401,66,5.43426,0,5.19529,6.92803,18.1375
476,93,62.1942,0,13.2396,6.21942,1.48818
907,869,650.573,0,5.43465,1.58495,8.52087
471,88,7.37903,0,5.1032,2.59941,9.32313
69,478,1585.06,1000,3561.3,6276.27,9910.46
868,784,372.524,0,6.92925,3.14005,10.8642
37,437,1277.4,658,2975.18,5196.38,9910.46
427,54,8.14759,0,3.89688,8.67706,1.00201
762,803,573.721,0,5.63492,4.18776,16.1406
792,430,22.3131,329,1266.09,3.22638,80.029
647,697,543.618,0,5.24407,1.00212,18.6402
419,63,4.11353,0,5.38769,6.00175,6.68579
