"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
35,685,1070.17,752,2654.51,3445.61,9910.46
39,562,1340.06,673,2404.54,3235.47,9910.46
36,573,969.428,683,2470.39,3264.82,9910.46
800,829,455.413,8,46.7869,6.52613,14.2725
993,1023,670.486,32,2.53814,2.95747,17.3961
871,1023,172.41,3,48.07,6.01908,14.2735
404,73,6.46838,32,16.9342,2.23799,10.8007
436,75,9.60916,32,15.2021,3.83927,12.4729
822,1023,412.585,4,55.0191,13.4039,20.2731
345,272,1.34044,32,8.54939,5.5021,6.1292
715,891,272.808,1,22.5853,5.029,19.558
859,981,323.661,7,54.5322,12.0338,18.6986
842,1023,166.358,32,39.0964,8.70549,17.2452
918,1023,192.114,32,25.8502,11.4024,23.8401
923,1023,229.985,32,34.7845,42.0163,7.81535
851,867,2753.21,32,1.34072,6.47042,12.3647
850,1023,214.032,32,25.3921,1.78794,29.8545
865,1013,387.531,32,15.2075,2.12123,7.60809
967,1023,144.09,32,28.5437,1.09029,32.9617
434,102,9.96537,1,27.7847,6.13135,11.7167
869,990,832.499,32,12.8199,1.34096,6.70863
44,616,987.683,707,2516.91,3326.3,9910.46
866,1023,405.428,32,1.09044,2.80387,18.8748
901,1023,560.473,32,25.1709,5.07675,23.0057
702,949,1051.98,2,37.7307,1.30544,32.9686
378,77,5.81045,32,15.9115,12.7073,3.51124
724,742,242.839,9,70.187,4.12846,3.32688
673,781,468.264,32,20.1049,1.18259,32.3843
35,493,944.481,646,2300.98,3152.32,9910.46
453,98,4.94263,32,11.3066,63.5819,7.81947
922,1023,270.555,1,35.756,9.0301,26.5731
817,1023,2260.19,32,7.89067,2.02894,38.425
777,1023,283.02,32,28.8157,11.5131,26.575
38,659,1024.3,720,2610.21,3449.61,9910.46
34,636,1100.76,716,2755.04,3576.1,9910.46
769,754,476.897,32,22.2021,3.5442,9.97097
661,860,863.481,11,67.7304,6.89599,5.3607
800,817,2029.37,32,1.34176,2.12272,24.2933
814,985,1993.26,32,2.45137,1.3418,12.9439
852,1023,251.85,3,40.9336,40.9336,1.6802
370,85,9.36418,32,9.53416,10.7168,9.79492
846,966,293.48,32,21.8108,2.98807,16.0642
762,318,17.7355,740,2634.63,4.32079,370.814
805,1023,591.966,32,7.82331,6.2479,29.6153
796,1023,278.091,32,25.417,1.34209,21.8131
833,377,19.759,366,1468.45,2.45197,99.7447
743,929,895.426,32,4.13135,9.03517,20.1184
733,847,190.621,32,23.8686,121.579,13.4223
874,1023,131.835,3,42.0664,13.9145,26.5899
486,83,7.96699,32,15.6409,4.99079,15.5009
782,1023,236.573,32,25.4224,4.52081,28.3198
969,1023,1111.36,32,8.95583,1.34242,27.0754
738,410,52.2091,478,1758.29,2.47473,190.654
32,597,1015.84,690,2497.18,3270.67,9910.46
383,42,1.34256,32,12.2707,1.29511,36.4357
801,1023,405.898,10,65.3805,1.3426,11.5224
873,1023,671.711,32,23.6623,3.70996,19.4142
988,1023,361.132,32,20.4914,19.5903,39.512
868,980,1469.12,32,1.34275,7.28398,18.2308
880,1023,309.949,4,45.2223,1.69657,23.6648
408,55,2.45326,32,3.98732,6.59828,15.368
837,402,47.3058,434,1593.16,14.3016,182.327
879,1023,499.307,4,49.0405,7.89925,24.3146
803,1009,1295.52,32,14.1745,8.04292,21.0563
742,810,199.508,16,74.8478,5.51273,27.3325
474,76,8.33814,32,25.8974,8.41348,12.1655
926,1023,162.236,2,35.1629,7.97174,38.1277
739,831,226.305,32,18.0733,5.17688,11.3217
972,1023,566.43,32,10.1637,1.79121,25.2106
837,1023,261.351,25,116.322,1.07277,38.4762
812,937,273.382,3,42.863,1.84033,41.3483
490,71,16.9728,32,5.97901,7.55426,4.81814
372,55,6.96708,32,10.8257,9.89451,8.88218
734,986,1082.61,23,107.292,1.57955,29.1179
791,807,728.807,32,13.9272,14.9662,22.4333
435,50,11.6346,32,13.0778,3.81397,12.5027
802,802,1874.13,32,9.12639,5.87344,25.4455
745,1023,1456.93,32,2.86028,1.34364,13.3161
855,927,115.317,32,20.8787,47.7617,13.3166
881,1023,159.416,3,48.6303,4.5254,38.1451
862,1023,1319.82,32,24.1121,11.7418,33.0334
800,943,273.488,32,23.471,5.56585,2.80968
48,654,1092.74,719,2568.08,3455.54,9910.46
427,72,6.0901,32,20.8824,4.48551,19.0861
843,872,1483.74,32,1.23946,4.99692,28.8683
761,969,541.843,32,10.2617,1.15345,19.7867
883,1023,1083.1,32,1.34406,2.81017,13.5621
909,1023,797.761,32,20.8853,2.81027,22.0434
1023,1023,46.09,4,44.4612,25.2283,32.4536
681,1023,49.9779,32,21.2659,57.1968,20.6998
36,620,990.075,656,2326.82,3187.72,9910.46
39,610,1035.65,695,2478.11,3216.64,9910.46
825,1023,1961.43,32,2.81076,1.34435,33.9512
886,1023,729.292,32,12.6236,57.2048,17.9278
457,76,9.46668,32,18.5852,6.09244,19.6157
948,1023,197.936,2,33.6507,3.85113,23.4825
1009,1023,2615.98,32,4.29021,6.31607,32.172
40,632,1017.4,689,2501.03,3246.38,9910.46
341,62,3.48871,32,12.6258,11.9625,6.43117
778,1008,1825.7,32,10.836,4.61077,42.1416
884,1023,1344.72,32,3.48895,1.27408,46.1093
42,532,921.691,637,2327.71,3217.76,9910.46
421,94,16.3908,32,12.2914,26.4017,35.8463
34,551,938.487,645,2307.03,3160.62,9910.46
786,908,361.727,32,21.0866,2.45704,21.0866
358,36,3.07669,32,4.25313,1.34496,42.1505
841,1023,410.298,32,1.10354,2.24585,25.0182
492,103,7.91171,32,30.2205,1.03623,30.7691
574,151,132.112,32,13.0929,2.47959,16.5424
358,55,2.81243,32,13.4515,11.2368,6.04106
531,80,9.90769,32,6.20651,5.27879,17.4609
34,657,1017.9,727,2570.69,3247.97,9910.46
439,90,6.55111,32,24.1391,161.042,6.73029
649,796,1458.77,32,12.0769,1.34533,21.0932
903,1023,276.277,32,28.3834,6.15179,13.0956
723,948,333.727,5,47.3953,5.42412,19.9865
764,896,330.751,32,6.49336,7.77311,8.81621
539,98,7.63479,32,17.3088,12.5211,9.91011
548,95,10.2735,32,17.1544,13.2158,16.6977
747,832,207.215,32,17.31,7.56696,17.155
691,1023,54.7409,32,27.6336,32.1991,11.653
720,300,9.64764,738,2594.83,4.06838,199.907
803,371,14.3321,539,1945.91,8.50646,165.505
810,928,1911.29,32,2.96984,1.33376,6.55364
887,1023,1499.25,32,9.30769,1.67012,16.111
840,1023,655.411,32,3.10667,3.71895,22.8814
436,62,8.50766,1,18.2743,3.71908,5.28176
880,1023,1065.32,32,2.48124,2.9173,19.8159
935,1023,930.9,32,19.289,1.52668,50.0463
64,438,3.13518,32,3.99697,3.5559,8.89995
941,1023,336.921,10,54.2699,2.64277,19.997
362,61,8.74189,32,18.9471,9.14401,25.2664
543,119,11.2459,32,16.8569,11.3475,13.3418
606,111,14.2093,32,15.6871,5.93837,23.5138
694,869,307.983,32,22.8887,9.56564,7.50318
668,765,578.068,32,10.0964,2.74006,16.2629
914,1023,261.966,19,89.0214,3.78792,15.409
794,914,562.718,4,35.8904,17.4775,29.447
765,1023,168.604,1,36.5432,1.33446,35.5703
701,1023,1322.56,32,9.48166,1.6861,22.0837
727,853,113.508,32,12.1976,13.7106,4.74371
876,1023,171.683,3,36.5471,10.5631,52.8456
548,155,7.17524,2,22.4869,7.17524,9.39775
783,438,20.5534,313,1198.14,7.37175,58.3456
872,1023,644.158,4,48.7414,2.66796,21.3071
544,94,11.9823,32,20.1884,7.50609,20.9279
863,997,650.023,32,17.8004,7.92258,19.3012
945,1008,1019.19,32,19.4763,1.71719,15.0046
485,82,6.27097,32,6.79972,1.33493,11.1515
949,1023,418.378,8,49.1905,2.59739,23.7397
865,1023,147.387,6,44.1592,11.6653,27.1696
490,68,9.922,32,8.1407,7.7827,27.9137
38,625,1037.88,705,2528.51,3311.71,9910.46
432,72,10.8566,32,4.07297,15.2802,24.6128
850,1023,334.187,2,27.6667,13.8413,9.48667
352,68,8.59331,32,10.5683,6.74049,11.2551
433,89,8.90842,32,16.2749,14.7418,25.7477
434,100,1.67207,32,23.5337,8.21599,20.7493
779,904,474.672,32,22.7029,5.48143,31.1028
34,492,875.053,605,2209.93,2920.6,9910.46
791,1023,91.5337,6,42.9987,21.9022,31.6697
478,68,3.69033,32,10.8596,3.05516,36.2454
789,1023,496.577,5,38.9509,3.13883,11.5658
51,486,923.704,640,2291.21,3055.37,9910.46
906,1023,1765.22,32,6.16264,6.50436,13.0013
400,100,11.6715,32,23.7531,18.1356,15.9899
919,1023,867.431,32,11.5674,1.33578,22.506
438,54,9.07364,32,8.21888,8.36807,6.10811
806,1023,121.003,3,30.8352,5.01169,17.4966
973,1023,411.209,3,29.7466,5.10284,23.3329
1004,1023,2333.37,32,10.2002,4.14939,21.5193
814,895,915.691,32,5.48394,5.29015,22.9185
1023,1023,883.363,32,26.2298,1.2433,23.5462
815,1023,403.935,3,37.589,18.6369,1.55686
964,1023,1199.45,32,14.7512,6.44839,10.2938
800,1023,196.717,32,15.1552,12.2127,10.481
482,70,11.0626,4,20.9508,5.84135,7.44701
837,920,1719.01,32,13.363,1.84726,8.0029
34,641,1086.61,745,2600.05,3530.15,9910.46
796,1023,1515.73,32,4.34163,1.33639,18.8092
869,1023,668.603,32,8.44755,46.2394,11.265
456,935,662.639,238,807.634,80.0402,616.633
920,1023,1277.76,15,87.5762,1.33653,13.9801
439,70,6.11155,32,10.484,4.83714,10.7707
822,1023,1629.1,32,22.1187,3.5309,22.5202
918,1023,534.058,9,63.3588,3.28587,11.1661
566,123,13.6099,32,15.0253,11.1665,51.059
702,859,822.468,32,5.19876,7.72281,28.973
468,79,8.37426,1,27.4519,1.54373,28.7146
722,885,1915.74,32,1.09686,1.33686,17.9884
827,375,12.8967,434,1629.44,1.33691,264.836
869,1023,267.238,7,54.3867,6.28047,37.9527
413,44,10.9697,32,5.34189,9.16369,11.3716
350,68,3.59613,32,6.56983,3.25737,22.9363
857,1023,605.917,4,40.0614,2.53225,5.29443
962,1023,622.511,32,1.34923,5.6387,31.9952
396,82,14.6304,32,10.4888,1.09713,12.2217
711,948,277.087,4,42.6693,3.8999,16.8955
340,161,10.6799,32,21.7351,16.5949,9.84945
413,79,11.5808,2,18.3214,3.97096,12.1135
820,1023,155.834,4,33.7753,15.5834,11.2729
533,106,10.2113,32,11.1724,9.4173,32.8772
525,90,9.33331,4,43.844,4.30624,1.33747
229,377,10.3043,32,9.67556,2.72204,5.34396
903,1023,229.452,6,53.9244,3.76301,34.0852
730,946,600.724,32,22.5369,4.58657,13.497
636,127,10.9751,2,20.4146,5.90035,14.2459
794,343,11.2757,690,2465.97,7.59046,240.032
934,1023,1587.07,32,9.16885,1.33776,22.1374
46,557,908.707,633,2274.37,2925.74,9910.46
918,1023,191.716,32,24.8851,6.39875,11.2769
769,1006,488.566,2,35.0261,6.51513,2.79728
922,1023,235.794,1,22.5424,7.38968,11.0766
861,472,24.2251,320,1256.35,8.92632,90.0697
932,1023,739.02,32,8.08572,132.606,26.506
1012,1023,295.28,32,23.7949,4.34713,37.9847
33,648,1049.62,711,2557.11,3230.81,9910.46
848,166,14.6412,1,27.7282,6.75522,90.8963
383,63,8.53528,32,9.68066,7.52541,4.79974
696,853,292.677,32,28.4886,10.2178,22.3461
824,172,9.33922,2,34.4125,4.93136,25.3457
904,1023,909.091,32,26.2751,2.13649,42.7053
878,1022,131.455,6,42.7068,11.6949,26.9947
919,1023,968.236,32,4.23259,1.33846,50.214
811,981,759.5,3,42.3274,4.80075,13.3851
766,829,213.679,32,22.5527,7.66389,9.51042
413,69,10.787,32,7.94492,7.06819,3.90388
921,1023,1128.36,32,23.805,1.33865,33.2046
734,760,181.759,32,3.83455,3.00777,20.8012
902,1023,356.845,29,119.101,3.50483,24.6787
936,946,1706.8,32,14.0038,2.67605,45.495
690,772,209.914,14,67.5855,2.27613,35.0508
45,586,968.543,563,2296.78,3008.2,9910.46
558,111,15.8847,32,8.85262,2.23571,23.5968
138,434,8.85293,32,13.0333,8.54008,14.5188
362,54,3.20403,32,7.94744,56.4663,19.0166
894,1023,141.333,1,32.9177,5.85369,24.4638
793,915,363.424,32,10.4099,5.16128,27.253
463,73,8.4648,32,13.3917,7.39644,4.23482
378,91,7.19978,32,11.1873,4.01248,30.0894
449,63,15.0538,32,15.1898,2.72558,14.0087
135,1023,290.281,65,253.644,1202.28,149.196
946,1023,854.248,32,1.28046,3.53811,43.123
765,1023,105.061,3,44.7043,41.9764,4.12281
914,442,14.9211,509,1868.35,59.0824,173.863
361,53,3.03676,32,11.8101,6.0157,16.326
69,349,1.78631,32,11.6,3.03687,7.07316
450,64,6.8851,32,17.2325,6.18067,12.4659
954,1023,544.958,32,14.7896,7.95107,30.3708
906,1023,147.901,32,30.1,1.33969,31.769
627,192,3.35317,32,4.35249,412.382,19.372
921,1023,363.603,32,16.477,6.46588,18.6881
418,74,10.5095,1,26.7812,10.4154,21.0069
810,996,416.152,32,26.5423,5.91011,18.3562
853,842,260.701,10,64.6656,4.31412,15.0612
363,41,7.26892,32,2.82692,8.6236,19.2019
383,76,3.60411,32,4.01488,113.972,4.9376
807,925,580.556,32,34.4573,7.53573,15.1989
358,52,8.17141,32,7.74211,3.83859,21.781
840,1023,886.071,32,8.62481,30.6571,24.928
851,1023,1079.99,32,21.2026,3.57234,19.2053
968,1023,213.95,2,31.7824,5.02811,15.2011
871,1023,123.608,32,27.2769,18.5279,22.3799
751,896,383.926,32,11.7118,9.60916,12.0321
1019,1023,309.395,12,64.6883,16.9354,30.1158
647,1023,57.0366,32,44.3383,31.2201,11.9252
609,1023,96.1018,2,43.5493,44.7404,28.0269
382,86,2.47117,32,1.01434,3.54122,14.667
32,594,1340.58,688,2427.2,3385.61,9910.46
598,1023,86.2784,6,57.56,53.0841,36.3833
908,315,23.4159,560,2009.58,3.0946,234.159
948,1023,187.012,4,45.1526,40.8991,28.5406
761,814,512.136,9,59.1405,5.21432,12.2544
784,353,512.154,413,1548.35,1.34082,76.7683
36,636,1023.76,703,2516.65,3237.41,9910.46
35,639,1140.48,736,2656.29,3542.21,9910.46
376,111,8.10336,32,13.5307,27.7857,39.1074
971,1023,512.226,32,18.2072,9.70075,12.1468
410,79,10.1473,32,20.4663,4.27909,15.4862
47,582,1110.27,737,2680.66,3510.99,9910.46
491,89,329.686,32,1.34115,1.34115,13.1724
701,1023,263.306,4,42.4122,1.34119,22.8013
791,1023,97.9011,32,23.4258,6.71004,8.78846
527,67,3.87667,32,13.4129,2.85527,23.4266
986,1023,193.952,2,39.4718,8.78908,21.8009
626,1023,64.736,5,44.3694,41.662,23.6399
784,800,394.746,23,102.419,1.34143,21.9994
846,415,24.2882,203,775,3.98326,61.8935
869,306,16.7979,322,1226.13,1.03351,172.573
530,90,18.713,32,15.6322,4.51811,24.2899
778,305,6.53324,2,944.68,1.3177,26.817
35,560,1061.89,721,2563.86,3481.02,9910.46
833,854,476.914,32,25.1824,2.45119,21.4182
591,98,11.9369,32,23.225,7.34438,3.54445
790,1023,1650.19,32,4.09321,1.03373,50.7942
877,1023,384.358,32,20.6635,2.28125,14.6814
833,1023,586.604,32,21.0393,1.97555,15.7773
773,1017,1391.11,32,14.1636,15.4965,21.0401
733,893,91.1552,32,23.6507,1.34199,13.0627
47,675,1081.47,720,2587.75,3299.06,9910.46
898,1023,222.091,3,38.4425,7.82358,25.1894
863,920,224.105,32,19.4067,2.96173,28.5707
926,1023,103.402,1,28.5717,6.41946,20.8553
847,1023,201.191,6,44.7985,41.6883,37.423
767,344,22.6154,484,1822.44,1.50877,169.592
386,61,4.85792,32,18.7235,4.2448,16.5082
910,1023,110.137,3,43.6105,56.6073,9.5375
544,1023,104.355,10,52.679,44.006,28.3208
884,1012,1081.81,32,2.28229,1.39164,1.34246
711,909,1283.47,32,6.42104,7.75598,38.4547
855,818,159.277,3,49.9167,18.2283,28.3238
821,939,517.471,32,13.426,1.62173,27.3239
968,1023,238.761,2,38.1143,26.3592,38.4587
353,57,2.22192,32,15.5052,10.3442,5.31661
924,98,10.8204,32,8.26145,3.07163,9.28619
774,346,25.892,337,1283.74,2.26241,81.8776
865,1023,381.197,2,35.4731,71.5462,17.5878
371,96,10.8216,3,38.121,1.08216,12.9543
931,1023,243.146,2,32.717,5.31754,39.5189
700,826,748.452,32,4.64657,1.28392,17.2761
738,824,1622.24,32,6.08605,8.11587,30.175
34,605,980.351,707,2520.8,3242.75,9910.46
46,658,1053.53,689,2475.94,3213.82,9910.46
846,1023,1496.26,32,6.7197,1.34317,23.8853
727,875,2222.78,32,9.37338,1.33119,10.922
751,939,660.036,32,23.251,2.43206,24.3206
921,1023,880.203,32,30.1814,3.18549,33.3202
845,914,280.869,1,43.2518,4.48362,6.90445
472,96,7.41984,32,13.8015,11.5292,11.3237
471,95,9.80626,1,13.802,11.4264,20.5029
34,555,954.553,660,2346.52,3129.14,9910.46
901,1023,561.496,32,1.34355,50.4047,10.6338
822,1023,339.322,32,13.3156,5.27251,21.6421
872,1023,367.945,32,15.103,6.3689,8.72535
473,76,14.3101,32,9.72015,5.56526,20.6918
783,992,1163.63,32,1.31978,1.34373,24.7707
131,892,1891.32,1023,4691.35,6034.93,9910.46
871,1017,1960.68,32,9.12799,4.36579,31.8672
788,916,1163.75,32,3.81491,1.39311,21.4528
462,112,2.86088,32,8.41878,9.89833,13.8068
421,59,10.354,32,16.9806,81.9494,9.54887
865,1002,1760.32,32,1.34402,6.78468,10.9285
729,801,566.787,32,11.0276,7.09702,11.4316
781,980,1444.39,32,1.18508,2.32657,33.0415
759,749,278.52,32,29.1332,2.08861,14.9736
719,928,896.777,32,3.681,1.34421,16.9835
815,1015,981.21,32,12.7363,6.3718,36.155
1023,1023,812.355,32,11.5369,1.3443,24.3393
626,878,1580.61,32,1.79271,6.37224,16.2384
759,277,16.6831,280,1093.16,3.36484,23.693
811,953,119.608,32,13.324,7.29317,19.7929
43,652,1054.6,724,2615.89,3334.94,9910.46
981,1023,1017.37,32,3.99235,3.6819,13.6894
910,338,14.8442,331,1273.94,2.32739,232.739
787,725,307.594,2,35.8413,1.6686,13.4463
904,993,385.167,2,37.83,5.42109,22.8605
484,69,7.98124,32,18.9265,6.48973,4.06538
865,1023,288.855,32,28.1164,15.5292,15.9539
769,1023,413.947,32,23.2779,1.72997,29.9447
738,893,318.917,32,19.0995,5.52026,15.6706
878,1023,654.928,32,11.5422,11.0346,28.3735
33,613,1017.69,711,2547.14,3366.25,9910.46
502,87,4.40909,32,16.5412,6.49109,16.1009
352,60,10.2696,32,7.42894,9.99615,7.03865
421,80,8.20183,32,17.3033,3.58538,6.9134
850,871,1133.84,32,6.20629,10.6465,17.4603
743,870,324.786,32,12.4059,3.02237,21.8636
842,1023,1539.55,1,34.2807,1.34524,19.1049
960,1023,1055.23,32,20.3471,7.3637,28.6378
891,969,163.971,32,15.676,22.0635,18.7656
33,642,1045.85,712,2570.96,3459.41,9910.46
702,770,835.275,32,9.82069,6.43499,24.3598
663,710,1526.03,32,5.23263,2.14783,10.4593
885,1023,196.315,1,38.8892,6.09735,12.4089
431,66,5.77722,32,7.70404,7.36525,20.7208
762,831,905.83,32,6.85414,4.53174,23.2918
808,973,250.304,32,32.7835,4.69792,25.4848
901,1023,144.611,4,42.9396,2.71419,24.1467
33,522,982.311,659,2371.71,3134.4,9910.46
37,456,939.146,651,2308.65,3078.63,9910.46
420,110,15.1279,32,17.4695,15.8238,7.04285
897,1010,736.707,32,1.58244,9.5626,22.0728
45,610,1009.32,679,2393.47,3078.96,9910.46
913,1023,209.146,3,39.9669,2.97026,14.0791
36,613,1009.39,706,2526.37,3279.28,9910.46
938,1023,1946.4,32,12.869,16.1139,11.2448
697,787,474.204,1,32.5014,2.05439,7.50212
787,992,168.563,13,78.4748,1.45969,9.06213
909,1023,179.523,2,44.9323,4.69991,2.39398
793,926,806.269,32,20.5461,18.444,24.3752
767,923,557.621,32,17.4756,4.45331,13.1049
810,1023,123.056,32,25.7286,6.38187,17.3198
871,863,93.9576,32,19.1217,16.4104,20.5483
739,894,906.405,32,1.94694,1.33442,11.2479
474,76,4.7009,32,14.9999,11.2483,23.9449
1023,1023,1383.4,32,5.57719,9.22923,11.5564
695,830,441.437,4,47.4371,11.4533,16.7106
876,1023,567.883,32,9.65445,7.43783,25.7341
211,321,8.3607,32,9.14756,2.94522,20.0055
720,783,1396.09,32,6.15808,24.1655,18.2853
38,638,1019.09,627,2573.68,3340.69,9910.46
896,1023,686.043,32,2.97214,3.96342,28.9302
495,89,8.82554,32,20.7413,8.43743,19.4756
900,1023,1396.29,32,8.36217,5.9413,38.2363
746,976,519.163,32,27.1677,5.83559,14.4749
482,66,9.14982,32,16.716,7.37331,11.1519
829,955,233.173,5,42.5987,6.1596,30.8157
815,287,9.65785,211,792.397,7.17752,73.7383
844,1023,898.764,32,12.313,1.46078,19.3053
55,697,1095.47,751,2668.81,3558.91,9910.46
902,1023,403.664,32,8.67065,15.6987,24.8361
481,107,12.7654,32,14.7413,2.31126,30.5451
880,1023,229.064,32,27.4209,17.1774,18.6257
43,567,965.989,680,2396.09,3253.24,9910.46
833,937,844.1,32,10.381,1.47428,28.6843
38,635,1047.51,704,2461.8,3312.53,9910.46
883,971,137.202,32,17.8092,7.64638,14.2229
914,1023,217.068,4,49.2113,17.1804,33.4269
793,722,274.267,15,75.1059,1.40965,16.8747
980,1023,239.66,32,27.6755,4.33918,25.9867
41,322,22.3029,9,50.5626,13.9713,7.11651
534,115,12.43,2,20.9427,1.09593,37.2419
856,1023,1599.04,32,3.89564,9.40571,22.9145
911,1023,771.737,10,69.9037,2.19076,23.7547
747,1023,470.588,32,18.802,30.2855,7.71764
728,700,337.384,32,3.37384,1.64295,14.4856
887,1023,205.729,32,28.6964,15.5669,19.3176
857,371,31.3982,636,2291.85,1.04796,189.738
442,104,6.99161,32,3.62594,7.11852,27.1907
883,976,737.955,32,4.66456,1.33611,8.52177
49,614,1011.03,674,2376.06,3255.19,9910.46
970,1023,173.442,10,65.0688,11.3648,22.9218
607,129,10.6717,32,15.4308,1.30068,16.4336
543,92,12.4352,32,15.1562,5.33907,11.3656
405,61,4.11339,32,16.733,1.33635,1.33635
973,1023,479.316,5,32.8518,13.3639,15.9978
793,995,1798.27,32,5.94822,3.82808,18.4746
475,85,8.6789,32,16.4365,5.38807,10.1128
931,1023,213.356,1,22.7221,6.80787,25.3118
918,1023,1449.28,32,11.4707,2.41996,39.6873
937,1023,154.351,7,50.1452,1.88126,26.2409
37,637,1336.67,686,2398.46,3227.29,9910.46
348,57,9.32805,32,15.161,5.94947,52.9294
496,134,5.06036,32,4.79451,16.0023,23.5586
878,1023,2153.29,32,1.96807,2.15329,21.149
873,1023,466.719,32,8.22526,5.89682,26.2455
35,650,1087.07,703,2509.23,3437.62,9910.46
713,341,17.669,216,807.918,4.88222,54.8781
846,927,975.92,32,6.8718,12.22,23.7757
480,97,11.0692,4,26.9672,2.35636,20.2225
800,1019,699.702,32,13.371,7.12403,35.6406
804,1023,876.163,32,18.3188,3.72813,18.9899
796,353,386.484,321,1222.17,8.22728,40.7914
817,1014,510.788,32,9.1653,3.93513,15.7225
927,1023,279.6,32,19.3366,8.68409,26.0188
924,1023,967.419,7,59.522,1.33733,9.41664
442,74,10.211,1,30.87,1.51685,5.58919
820,812,1848.82,32,9.16659,3.53301,4.71135
898,385,16.4486,629,2273.81,5.34377,44.6399
855,377,9.50306,268,1030.43,5.34396,70.6248
873,973,606.131,2,50.6339,1.43736,24.4363
432,96,9.76366,32,26.0252,1.39915,24.2183
803,924,198.711,4,48.848,8.45528,13.9919
820,1023,331.813,32,25.3341,4.58689,10.2135
1023,1023,343.98,2,31.7232,4.34606,12.9048
808,1023,1267.52,32,13.6209,4.62866,17.6802
871,1023,1325.87,44,191.716,1.95196,11.0758
437,59,11.796,32,3.17266,4.19292,10.2149
33,561,1127.77,735,2650.41,3409.48,9910.46
858,982,719.32,32,17.3674,11.5865,25.1126
804,1023,303.346,32,19.0026,11.5869,30.6086
500,68,18.8331,32,34.0984,6.57492,36.3143
774,867,950.741,32,1.33813,2.33715,1.33813
418,50,2.699,32,8.23336,9.85604,7.52514
884,925,231.639,32,30.0672,4.97557,12.7938
579,773,1279.42,8,52.9909,1.72155,13.1442
395,71,12.9103,32,10.4036,6.28689,14.7751
819,838,1059.29,32,6.06493,6.11973,7.1308
435,76,8.6136,32,9.94683,1.30278,12.1233
780,891,1169.53,1,34.7271,2.38016,22.7549
792,975,2156.02,32,1.03119,1.33851,20.2446
549,1023,104.055,4,48.8806,51.5911,25.8103
774,957,265.172,32,13.8764,1.42559,28.753
912,1023,332.046,6,52.0609,2.11781,29.8074
385,104,9.1753,32,17.3766,6.8805,32.6138
41,688,1069.16,736,2628.25,3411.52,9910.46
757,811,1867.43,32,1.33879,7.87489,26.0481
814,907,446.854,32,29.5446,7.00614,13.6314
888,1023,657.885,32,20.069,1.7536,9.51276
721,738,1867.63,32,10.5024,1.33893,20.434
774,707,995.103,32,14.0057,1.33898,15.743
832,1023,48.0261,32,26.0527,5.64663,26.7652
687,1023,67.5974,3,42.7279,51.1489,10.5036
796,1023,658.001,32,4.71732,1.14925,31.7556
824,939,554.655,32,24.0293,1.33917,27.2539
733,940,1478.49,32,29.2883,1.49185,5.49708
766,859,455.11,32,26.7699,10.6957,24.031
488,53,11.8085,32,12.3517,4.84702,12.0228
43,655,1069.65,723,2605.91,3382.52,9910.46
763,1023,200.767,5,46.3419,7.60008,31.4779
874,1023,262.964,32,21.3822,6.70109,20.0774
938,1023,676.188,3,46.3452,63.4927,42.3587
814,731,612.511,32,33.8299,1.88536,12.8064
777,933,934.809,32,13.7623,1.33959,14.6567
797,336,99.5593,583,2100.39,4.84821,199.005
692,1023,129.234,4,48.9219,54.9901,18.6868
814,897,910.018,32,9.95663,3.32315,20.4462
927,1023,824.321,32,16.3294,3.29351,7.81014
711,989,1439.79,32,1.33983,1.33983,22.372
807,317,242.592,279,1060.48,1.33988,45.9431
875,767,1316.03,3,34.765,2.49236,32.0616
578,121,117.085,32,1.86907,3.47662,18.0302
717,317,64.6701,674,2404.45,7.74157,59.6414
838,1023,1886.09,32,20.2681,1.22479,29.5716
411,77,6.82609,32,12.6971,5.21176,4.43274
484,91,5.80597,32,14.6628,4.47294,13.0448
590,141,12.3599,32,11.3988,64.1001,12.4716
373,80,7.33614,32,20.2709,121.4,7.20535
497,118,408.862,32,17.2416,4.20045,15.7585
34,628,1032.61,679,2448.7,3207.18,9910.46
874,1023,1181.8,32,13.165,3.17857,35.4085
825,1013,439.412,1,33.5494,6.1292,20.8283
941,993,137.715,32,21.592,1.7244,23.8376
842,883,335.518,32,26.3176,11.926,30.9428
851,974,423.929,6,53.0823,13.0489,13.6491
649,1023,83.2295,2,49.8449,43.5539,34.7833
470,72,6.76782,32,18.8695,2.53903,18.2027
839,1023,591.385,7,58.0841,7.01599,25.1638
810,1023,2159.66,32,3.09482,1.34077,12.2544
419,69,7.95805,32,19.7396,20.4627,7.67683
899,1023,130.517,32,24.0597,15.0718,30.1264
801,351,4.55669,261,1340.91,6.95414,51.219
836,1023,1441,32,2.60902,2.95914,42.4048
986,1023,1725.06,32,20.2823,3.41728,33.5635
32,519,970.109,659,2321.28,3123.44,9910.46
750,997,380.703,32,4.01812,3.09558,1.3411
367,63,9.78943,32,12.9375,3.20909,15.7684
835,1023,188.768,3,21.6034,4.12831,12.8221
730,929,117.196,4,43.5738,9.87857,7.88929
790,898,521.633,5,47.2494,1.64955,15.3503
488,106,7.08261,32,17.1004,9.87926,10.3337
775,431,13.4138,60,245.059,1.34138,5.91675
977,1023,301.391,6,51.2388,35.756,40.5542
909,1023,146.773,1,31.2443,3.09645,4.89872
