"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
803,646,341.644,32,3.50988,1.7092,3.41644
440,64,3.47857,32,5.91385,3.35565,13.2872
45,449,1305.07,823,2932.23,5214.32,9910.46
936,1023,472.329,32,2.7534,1.44085,16.0507
455,76,8.78599,32,8.94547,4.16459,12.5904
38,468,1340.91,857,3067.43,5261.99,9910.46
866,921,451.605,32,4.94107,1.12019,7.747
391,618,247.204,32,5.75762,4.01784,17.5638
494,67,5.12244,32,13.2904,3.91101,14.8052
915,980,447.608,32,6.29993,2.58593,9.96677
975,1010,507.693,32,6.35707,2.17978,18.0461
514,96,5.96937,32,6.70981,6.95561,16.6434
786,738,464.055,32,3.38727,2.72961,10.4263
882,719,468.264,32,1.01491,3.60752,24.7256
41,453,1317.42,830,2986.71,5169.81,9910.46
693,151,6.24483,32,14.4146,387.695,12.7091
45,490,1365.78,845,3013.91,5359.57,9910.46
800,700,526.42,32,5.86419,1.02422,6.13393
900,1023,575.984,32,1.34152,4.35829,6.02479
677,87,2.93398,32,5.55649,6.35908,3.84277
554,109,164.996,32,1.99298,1.34162,8.87035
797,914,416.707,32,14.5479,2.61039,13.4166
810,474,9.79355,355,1353.83,1.34171,68.3424
884,946,468.428,32,11.3098,1.62071,11.1082
837,830,413.02,32,3.04199,1.29439,24.0766
477,73,8.79247,32,3.60904,7.41126,10.1534
961,849,521.871,32,6.53461,1.12097,16.3553
683,48,2.42967,32,4.09364,10.9117,9.70756
521,97,9.53483,32,13.5412,4.64315,9.11552
39,450,1366.4,844,2988.28,5362.01,9910.46
542,517,4.85707,32,2.06672,1.62111,6.89792
408,339,5.03518,32,3.42016,4.02123,11.4152
46,542,1378.89,863,3098.08,5362.58,9910.46
588,165,5.86748,32,4.32154,6.08242,21.0445
478,59,2.7813,32,2.93552,1.45545,6.5955
111,380,5.50983,32,6.30568,3.15465,12.8329
40,473,1354.5,865,3098.51,5315.31,9910.46
739,327,13.6678,349,1318.48,4.09508,188.94
883,929,665.603,32,4.13222,4.72909,8.79648
836,986,456.213,32,4.77198,4.99149,17.9027
875,372,11.522,420,1578.5,9.88827,163.633
602,71,1.68114,32,5.71287,2.20187,1.3426
849,850,485.911,32,1.85604,1.35478,4.60383
801,212,14.5591,377,1417.15,1.3427,268.386
811,938,69.0131,32,26.125,33.008,23.8778
923,900,409.623,32,28.3288,1.34279,5.81739
818,721,409.637,32,12.8379,84.88,7.75788
435,113,3.51567,32,8.64238,228.301,1.34289
454,74,4.24673,32,14.9599,1.34293,13.1899
609,148,2.47568,32,17.7486,499.324,15.9327
821,871,424.703,32,8.48919,2.22247,8.95992
609,111,4.24718,32,7.82934,481.713,1.40486
806,740,384.722,32,13.0737,87.2199,6.08647
879,987,374.493,32,3.8129,3.74493,27.8315
924,1023,460.577,32,4.02447,2.3042,19.4224
936,1023,571.568,32,6.3101,1.06316,11.4248
867,1023,67.204,32,22.4302,28.0859,4.6897
547,148,189.073,32,1.34336,4.94992,20.136
509,103,6.19826,32,3.18572,1.85709,134.34
934,323,299.143,139,522.475,2.01374,61.4297
37,432,1216.94,749,2685.46,4732.74,9910.46
486,95,12.0608,32,7.42062,2.80909,38.4843
36,455,1307.82,833,2991.74,5132.15,9910.46
955,1023,436.518,32,16.9764,1.34364,16.3765
860,1003,508.655,32,8.26724,1.30791,10.5397
760,1023,56.6648,32,24.9945,56.1574,1.34373
851,866,275.949,32,7.15964,1.97832,7.15964
34,519,1355.97,848,3019.3,5226.22,9910.46
610,92,2.59129,32,3.48676,1.43121,12.9639
860,1001,556.624,32,8.8856,8.04856,23.0542
750,742,495.217,32,13.5611,1.44424,14.0579
926,940,465.015,32,16.6784,3.91966,12.8491
41,451,1273.45,588,2760.07,4997.27,9910.46
376,48,4.82084,32,3.74755,1.08314,4.95269
737,389,15.5221,458,1683.09,36.8087,139.34
419,52,6.60498,32,2.93974,1.97895,8.65086
927,972,444.644,32,1.60918,59.8299,14.7076
35,447,1296.79,823,2939.95,5088.87,9910.46
38,503,1217.71,800,2735.93,4821.68,9910.46
422,49,5.1352,32,3.64855,2.52327,13.8116
938,984,406.453,32,4.02813,3.51974,26.158
718,976,461.013,32,2.88794,2.71172,13.4449
966,1023,469.397,32,3.99235,55.1891,11.9616
822,996,456.917,9,57.7297,5.42071,17.7697
642,745,504.453,32,2.18544,6.48927,11.5397
518,89,172.979,32,2.47881,2.56961,5.67045
806,700,316.029,32,7.56193,3.99291,7.83895
905,1023,461.11,32,1.68385,3.64957,20.3393
683,1023,61.4921,1,33.0589,45.2905,11.1335
563,103,12.2918,32,8.27448,8.27448,17.3003
876,737,348.944,32,16.2452,6.66816,12.5154
36,583,1262.89,809,2863.08,5045.77,9910.46
920,1023,395.798,32,8.42556,3.99374,9.21852
450,65,1.45846,32,4.69578,8.35041,6.60915
750,920,491.195,32,5.09189,1.3451,13.6952
857,843,527.861,32,3.42783,7.23166,29.952
933,879,294.19,32,10.9381,3.88796,11.5446
943,1023,461.271,32,3.7507,2.01642,22.2613
972,905,375.083,32,14.1988,1.34529,16.6942
902,965,425.432,32,9.82,1.77797,16.2503
833,316,63.2005,381,1445.76,3.33716,93.8848
620,50,2.39255,32,6.15201,9.22143,18.2673
831,794,453.127,32,16.6965,1.63988,8.20412
878,950,523.281,32,1.34552,1.34552,13.097
398,48,7.2993,32,8.35363,5.28027,9.30572
630,48,6.55272,32,2.66561,4.4111,6.04318
934,1023,500.322,32,6.49427,52.3336,12.6355
444,349,143.316,16,152.63,35.2307,51.8668
872,934,655.341,32,16.7,1.33371,21.2905
917,850,396.034,32,2.01727,3.68538,17.6267
825,816,495.912,32,14.4627,1.07484,7.84555
195,387,3.75255,32,1.33385,4.69875,7.77557
912,952,403.266,32,9.225,3.33857,14.9935
445,83,6.43771,32,9.14272,1.33395,3.2207
716,804,399.683,32,1.33399,2.39364,10.7499
771,924,679.516,32,2.33,3.52406,15.8266
869,986,528.251,32,1.33409,2.20767,20.7296
888,1023,414.368,32,1.76316,10.4648,23.5122
914,985,465.783,32,12.085,1.08485,17.7916
886,1023,487.225,32,17.0098,134.628,19.1196
510,96,3.92641,32,9.2276,4.65815,6.91973
956,1023,518.925,1,29.9794,3.05236,21.1096
492,66,7.5715,32,9.14562,1.33437,15.8305
987,1023,478.607,32,10.7533,2.74026,15.8311
426,74,3.25106,32,18.2821,7.84942,5.99308
668,708,445.409,32,2.28927,1.33451,8.74436
467,64,3.16473,32,8.82368,42.5837,6.32584
830,913,429.7,32,1.87841,3.89221,6.73717
895,856,445.456,32,1.47345,3.85749,18.2846
977,1023,465.963,32,6.98446,7.92174,17.0158
35,508,1276.05,806,2867.01,4962.62,9910.46
903,289,18.2866,20,107.563,6.86043,133.479
486,138,8.6682,32,11.2515,3.4946,16.2692
726,35,1.16641,32,6.3274,1.94763,5.9413
930,892,543.043,32,2.46085,2.31069,10.4711
392,61,5.57916,32,4.45566,6.50092,1.22015
67,755,1276.32,787,2766.28,4919.22,9910.46
909,966,599.583,32,1.78035,1.70206,15.8389
57,1023,1384.03,914,3282.05,5239.27,9910.46
871,886,392.904,32,5.52998,2.43924,4.00036
511,68,4.87586,32,12.8803,4.6197,11.7724
599,49,3.16641,32,3.22388,2.41757,6.21635
516,42,8.67126,32,9.15207,1.08577,8.51667
807,876,392.959,32,3.59157,3.19524,25.2896
793,838,313.839,32,6.62102,9.74752,8.82928
892,980,578.558,32,8.67217,2.97361,13.5969
450,80,8.67248,32,5.78578,12.2062,9.57441
515,45,5.28828,32,5.1475,69.889,8.21715
565,112,8.91031,32,7.51059,7.51059,22.9113
870,241,11.0575,2,37.5758,7.05254,139.708
476,88,1.93135,32,1.79726,7.57898,2.52958
860,1023,510.212,32,3.28356,3.59259,12.6556
549,101,9.57643,32,10.1074,5.28922,13.6003
383,69,3.89578,32,8.21888,1.36008,12.5432
413,1023,2.55279,32,5.99942,2.05715,11.362
426,399,6.38952,32,5.83991,11.885,3.82659
923,867,308.374,32,8.52087,3.89619,15.8495
439,59,7.85856,32,3.28425,1.3122,7.64934
789,765,600.027,32,1.70332,1.44872,7.58112
868,1023,454.038,32,4.07584,2.15215,13.2415
824,871,718.334,32,17.9789,4.45959,9.49336
807,696,515.004,32,12.66,1.4359,23.7614
596,481,393.222,32,7.51429,3.14038,8.22149
948,1023,548.51,32,6.11026,1.3363,6.44907
552,35,3.65947,32,3.65947,6.86841,11.366
463,68,5.24426,32,5.89475,1.98522,6.44953
438,68,2.15269,32,9.32608,1.88099,7.79066
787,885,365.986,32,7.79093,4.15099,9.93249
863,978,308.504,32,9.49604,6.86938,14.4923
41,580,1385.54,861,3057.53,5535.83,9910.46
804,871,515.167,32,2.87106,7.86216,10.5791
228,685,2.03995,32,5.48665,6.22292,5.53622
822,907,600.323,32,3.66051,1.33672,5.58644
865,948,852.597,32,1.33677,1.33677,5.94968
429,86,1.39831,32,5.29332,118.93,1.33682
905,834,430.427,32,13.2489,2.17282,24.8667
423,72,5.15276,32,9.32937,1.33691,7.7934
742,325,26.2474,584,2096.19,44.2231,322.797
399,79,3.31638,32,4.46242,69.3388,10.6777
987,1023,519.986,32,10.3938,2.9241,18.8185
931,946,308.635,32,1.32513,7.65554,4.04233
361,66,5.39073,32,6.11413,3.89962,6.33811
464,81,6.81122,32,5.53836,2.21281,1.89906
889,951,340.768,32,1.10708,4.6267,4.30548
245,371,198.655,33,227.349,83.022,129.003
407,73,8.37751,32,7.12529,2.09678,11.2725
537,274,2.21312,32,1.38637,34.0804,12.4453
944,1023,362.964,32,5.63989,7.25513,26.7332
693,232,17.9967,357,1337.47,1.42439,221.328
815,799,442.417,32,3.76287,3.90072,21.7389
710,224,363.003,32,5.01805,10.6822,6.51353
921,993,706.298,32,15.5861,1.07791,30.0534
47,663,1313.82,831,2951.87,5155.66,9910.46
774,676,386.634,32,12.1169,5.393,3.79741
882,1023,752.276,32,1.32578,1.31391,20.9744
762,63,7.06397,32,7.00072,5.59096,24.4406
435,72,5.9545,32,11.69,3.17255,71.9245
917,918,497.434,32,2.97906,3.40936,11.2773
776,773,454.662,32,27.475,3.66386,15.1749
478,91,4.11846,32,5.95513,4.04504,8.61088
874,929,493.032,32,1.33804,1.33804,19.0026
565,30,1.67548,32,1.6018,5.25091,6.06365
399,66,3.63156,32,11.3812,2.58021,8.30746
826,693,467.179,32,1.04025,3.8677,9.42261
800,904,76.6201,32,15.8763,11.6933,15.4536
893,1023,549.321,32,5.34697,1.53158,14.3812
425,57,2.79816,32,5.25183,2.77311,7.80163
830,871,353.55,32,2.06099,2.77321,11.1802
432,57,6.40145,32,2.51205,3.63233,15.7363
462,86,7.32635,32,11.384,3.7318,8.08828
983,1023,244.535,32,5.44498,59.0409,11.6957
771,82,5.49437,32,15.319,6.17589,10.3123
96,367,3.93915,32,3.7322,80.8914,6.81842
591,89,6.46043,32,12.7978,5.69605,27.7379
121,551,1.37531,32,1.91837,7.6647,6.8189
908,1023,511.363,32,3.23229,1.90126,18.5064
922,914,48.0176,32,22.9662,6.34592,16.1713
912,1004,434.958,32,11.4901,1.33884,13.3884
517,73,6.75879,32,6.81985,59.5911,12.2372
456,77,1.6173,32,15.3233,2.92821,5.59568
816,784,435.004,32,1.33898,2.62871,7.52964
822,1006,530.208,32,1.85103,80.1924,10.6938
442,52,2.49078,32,9.2608,5.1611,8.4642
39,636,1339.12,866,3118.94,5398.7,9910.46
892,1015,569.825,32,9.01489,1.50528,15.6042
823,669,431.185,32,3.35188,2.75011,21.5716
464,74,9.09698,32,8.61906,7.20004,14.919
957,1023,564.782,32,5.11579,68.8365,19.1925
539,25,2.7504,32,5.90783,6.17958,12.1319
54,552,1376.04,858,3063.99,5256.08,9910.46
398,49,2.7506,32,5.85534,1.75434,8.54308
970,1023,443.071,32,11.5996,3.63526,12.3534
857,897,554.811,32,10.5072,2.70175,12.2432
914,857,525.682,32,1.33959,1.64747,21.193
440,77,8.85728,32,4.76178,6.07069,11.6008
336,835,2.4475,32,1.38876,7.88015,6.52384
414,101,6.76306,32,6.88583,9.26536,44.7153
397,50,4.12397,32,6.23738,2.72664,10.415
412,52,5.02653,32,8.46896,5.21066,7.53441
753,721,353.948,32,21.0076,3.35353,8.46926
491,73,4.67787,32,7.20358,2.95685,6.58394
819,912,550.017,32,24.4801,1.86907,15.8969
374,1023,2.58384,32,5.4023,20.0859,8.78044
49,448,1376.72,835,2983.88,5258.66,9910.46
815,909,416.225,32,1.77106,1.34011,1.34011
411,68,8.54758,32,9.87059,1.78713,4.72097
539,81,6.29573,32,11.0953,1.97306,13.402
809,880,535.487,32,1.31636,1.02329,10.8003
886,918,326.528,32,7.81316,1.25851,17.5545
921,1023,493.882,32,4.23855,5.91219,30.1148
1023,171,394.441,63,256.143,1.30471,8.86226
965,1023,516.636,32,1.32844,7.95582,12.5865
919,1003,287.935,32,5.55201,97.8462,11.4012
723,108,9.18788,32,11.926,4.6381,6.24089
427,54,7.01525,32,5.70426,4.43429,9.43951
960,996,412.657,32,12.4755,3.41632,13.8974
485,111,164.88,32,3.80582,5.50307,12.933
478,85,7.88624,32,8.78507,83.9873,3.09471
875,793,596.749,5,49.4038,8.24929,14.408
533,110,8.55179,32,5.45437,1.36515,26.0875
971,1023,447.53,32,1.99186,1.97403,15.7651
35,460,1305.21,815,2906.28,5168.18,9910.46
853,945,540.61,32,7.47324,2.3846,9.52747
454,88,11.7175,32,13.41,3.84115,12.2565
829,785,512.244,32,17.4071,4.35677,15.3476
399,55,4.98624,32,9.96677,6.95512,4.94159
832,836,409.12,32,6.77019,2.51718,9.27512
36,430,1236.9,785,2804.17,4941.94,9910.46
673,46,2.04692,32,3.44876,9.87857,3.5751
462,68,3.9117,32,8.17858,3.20943,1.34129
455,51,2.42856,32,3.04092,6.71051,11.7204
580,42,2.80456,32,5.50597,5.97021,2.68123
914,1023,374.007,32,13.2942,1.34143,6.77162
954,1023,521.707,32,12.8248,5.86419,18.0505
641,67,2.9076,32,5.40837,2.32209,11.9348
974,1023,550.674,32,3.54395,2.18047,15.6322
709,733,555.669,32,1.34162,1.15139,18.8828
719,764,443.787,32,6.30258,6.02542,24.0741
805,815,401.996,32,8.03531,2.28101,19.0547
959,1023,329.837,32,1.77324,91.9627,12.8275
546,39,2.36474,32,4.85605,59.1862,3.98424
779,604,443.85,32,1.34185,3.23979,11.62
800,893,409.35,32,1.52197,6.95927,19.2296
893,803,428.195,32,2.22068,6.95951,4.43881
434,73,8.25682,32,3.12563,1.53583,10.5264
486,72,3.45082,32,8.48295,6.13651,4.39937
841,1023,307.012,32,6.89792,4.77048,12.1566
873,955,468.559,32,1.34213,12.4895,16.655
825,1023,472.809,32,2.7562,8.03813,1.34218
38,478,1342.23,852,3042.95,5314.75,9910.46
532,152,130.654,32,7.08758,3.04306,10.9143
945,1023,715.187,32,1.34232,1.26041,12.6041
426,91,11.1132,32,16.2145,2.01212,15.5014
779,983,387.994,32,14.6876,1.14176,19.4108
741,306,10.9159,499,1839.17,1.34246,201.226
581,19,3.48321,32,8.18604,8.11274,6.13867
879,1011,818.633,32,1.34256,2.38744,4.44083
908,872,456.245,32,5.41274,5.22146,29.0995
44,451,1306.91,835,2989.65,5221.64,9910.46
41,444,1318.76,822,2936.45,5175.07,9910.46
538,647,576.509,32,6.71758,5.51157,10.3446
349,50,2.47534,32,6.53897,2.85847,7.55108
627,81,7.82797,32,10.7243,1.17336,10.1609
796,815,440.215,32,7.61984,2.73296,15.5074
655,40,2.66029,32,6.25207,3.21337,2.36673
917,932,413.382,32,15.6486,4.13382,28.3328
1003,1023,448.252,32,5.61279,6.366,27.8286
485,63,7.3516,32,10.3471,2.58974,4.02405
846,437,18.4007,425,1579.17,5.81881,92.8879
874,833,587.159,32,5.13053,1.34317,9.04182
978,1023,508.477,32,9.45807,5.97838,14.5647
855,841,304.53,32,6.3101,4.06097,16.6691
963,1023,684.239,32,10.2563,6.08733,13.6769
794,372,14.8307,524,1890.73,2.28381,256.709
652,464,3.88279,32,3.61322,6.19826,3.39274
875,210,11.845,32,23.2543,2.26352,135.559
846,898,469.036,32,13.1955,2.78384,19.0801
683,1023,50.8601,32,27.0982,43.6487,7.76196
412,69,7.62384,32,10.3511,2.99174,27.0991
831,959,318.627,32,1.34364,2.93851,6.54309
496,94,9.46138,32,9.37666,5.17888,12.617
587,37,3.1865,32,1.65256,7.03175,9.5472
435,57,7.76332,32,10.8288,1.80815,10.168
516,65,5.22622,32,8.12071,8.64844,11.8483
896,960,536.935,32,8.72688,1.34388,28.8662
846,478,20.8824,380,1444.19,1.34392,120.642
800,816,556.643,32,10.5419,1.0354,8.41908
461,78,15.6607,32,5.32183,1.94339,5.32183
516,83,13.8082,32,12.7345,10.3547,17.4462
400,66,3.45614,32,7.97761,1.34411,14.0594
838,859,541.9,32,1.34416,1.34416,16.6802
380,59,6.31452,32,9.21304,2.47794,6.37157
36,462,1381.02,847,3047.54,5134.66,9910.46
947,1023,495.339,32,1.3443,4.65113,8.96839
429,56,8.12384,32,3.18795,5.37123,10.2642
469,75,13.4439,32,12.7376,97.2526,9.05006
484,87,7.42556,32,13.4444,2.6158,16.8344
904,908,620.325,32,4.44721,1.47102,16.3868
460,49,4.1386,32,2.24506,3.88606,7.16365
595,533,1.13336,32,3.02099,1.96178,10.174
745,610,321.743,32,8.97059,2.76123,9.90353
527,94,9.13374,32,7.03668,14.9793,4.73688
733,666,399.291,32,1.94442,1.34472,10.4534
791,351,27.1229,652,2306.87,2.39138,276.152
499,119,5.77398,32,13.5697,5.82615,117.509
732,300,15.2534,337,1285.72,5.82636,278.666
748,802,230.711,32,6.7892,1.34491,9.64189
513,82,4.73788,32,6.85078,4.1399,7.63159
605,45,4.78085,32,4.10298,11.8587,5.67184
46,458,1345.05,810,3022.05,5278.24,9910.46
859,790,448.944,32,1.98026,8.81375,11.1358
805,979,500.129,32,8.27622,1.34515,6.91364
877,1023,660.984,32,1.34519,1.34519,17.7778
842,796,482.489,32,16.2492,3.4903,14.9856
644,68,3.99458,32,7.3637,3.52196,3.71725
835,244,153.966,232,889.494,7.63373,187.656
920,1023,655.157,32,3.45941,3.75109,15.2592
877,924,532.742,32,7.84306,1.87669,18.5988
848,808,417.891,32,5.42431,1.73082,9.22175
159,750,2763.06,1023,6435.44,8058.14,9910.46
844,1023,34.9115,32,21.2875,47.4003,20.5352
675,276,25.4839,363,1370.04,1.33357,74.9921
862,1023,417.95,32,1.34566,4.61417,2.5715
872,990,403.195,32,9.05894,4.03195,10.8443
898,1018,478.353,32,5.23373,2.43658,13.4576
871,892,604.403,32,1.18658,3.05107,11.6542
853,938,583.065,32,4.95912,4.65651,14.7252
970,1023,509.493,32,2.01741,3.96062,11.3447
917,1023,649.565,32,11.2436,2.0541,15.5428
428,59,7.36759,32,5.32967,3.99669,14.2063
557,31,5.6254,32,4.87139,7.98908,9.39311
912,1002,425.672,32,9.91431,2.35105,16.8551
864,959,382.134,32,3.7196,1.67048,17.631
467,94,77.0758,32,1.33413,4.53366,11.1448
890,127,11.9768,32,11.4501,1.39555,15.9713
528,132,13.831,32,12.5281,2.50419,3.02481
752,780,396.188,1,29.9783,1.81158,11.0462
42,646,1287.17,835,2971.1,5189.25,9910.46
999,174,24.1595,3,36.8708,1.94688,62.1219
816,764,414.456,32,7.64018,2.26861,10.5616
987,1023,449.418,32,8.66576,3.49362,12.0875
831,681,389.193,32,5.3801,2.8154,14.6011
609,146,5.05199,32,3.82268,86.6637,2.14965
597,39,2.24861,32,1.23082,4.1826,3.10842
464,58,3.16496,32,1.56921,3.92751,3.49411
869,1023,346.294,32,7.37175,6.38367,12.1989
906,967,422.083,32,4.74438,1.33475,6.27008
46,454,1334.79,842,2999,5237.98,9910.46
808,160,13.7135,32,11.6637,1.24216,49.6297
806,331,8.51396,318,1209.14,2.71668,108.543
436,58,6.55943,32,6.86115,5.28586,7.37305
1023,845,276.618,32,1.46062,3.89331,22.0915
780,831,453.67,32,2.43898,46.1905,8.28818
972,1017,407.268,32,7.24237,1.64191,7.99557
861,817,470.323,32,1.68688,7.57578,14.7397
532,24,3.62351,32,3.0543,7.37435,6.74002
508,105,28.6802,32,8.36424,1.2765,24.8361
828,878,528.717,32,3.96482,4.26062,7.4415
450,72,4.29927,32,10.1039,1.33531,5.73317
1023,254,20.9368,600,2170.38,2.18999,168.717
904,1023,414.763,32,10.9566,2.86843,17.1786
931,1023,334.245,32,8.75053,2.43976,19.1372
371,43,4.11078,32,10.1053,1.94852,2.74248
380,60,6.27384,32,7.57818,3.75731,15.012
843,316,32.8321,679,2396.51,2.09405,457.963
859,799,386.035,32,1.33564,2.09412,15.5631
132,894,2353.96,1023,5532.12,7786.27,9910.46
554,411,1.33573,32,1.64272,3.8955,11.567
416,52,8.29285,32,7.11701,3.72433,16.5762
843,1022,501.152,32,4.00233,3.65806,13.0026
821,895,578.741,32,1.8802,1.33587,15.2883
910,795,487.844,32,2.00245,1.58489,13.6017
425,75,10.4792,32,13.3597,55.8329,5.2426
326,661,483.51,32,1.33602,1.26583,14.101
750,1023,74.4596,1,35.613,37.5877,17.6572
840,1023,77.19,3,40.3935,45.814,4.87913
44,561,1372.7,869,3112.04,5338.51,9910.46
36,483,1360.46,847,3002.17,5196.57,9910.46
919,1023,474.973,32,9.66636,4.1131,19.8501
943,1023,662.546,32,9.2416,111.629,9.3251
401,81,8.67798,32,20.9523,107.688,11.8888
819,457,13.7294,318,1210.5,1.15727,138.535
77,450,1312.61,815,2896.59,5197.48,9910.46
579,40,3.05731,32,2.09545,4.38116,11.1645
869,821,462.426,32,1.33653,1.59994,11.784
877,808,346.783,32,3.53078,1.33658,19.1534
1023,161,10.4844,32,13.0104,3.03026,7.44911
574,133,1.81484,32,10.2978,6.80859,44.2137
38,497,1301.13,824,2949.79,5152.03,9910.46
880,1004,558.663,32,4.07785,2.25226,19.1561
37,449,1312.98,837,2976.65,5293.32,9910.46
928,912,515.258,32,5.2935,3.62811,18.8159
883,796,538.978,32,8.76009,5.38978,22.525
925,1023,628.047,32,1.17877,5.29388,11.4739
757,125,142.389,32,6.62896,6.81027,6.11349
429,98,2.82076,32,9.00063,267.257,7.72444
45,545,1373.67,853,3031.32,5342.27,9910.46
992,1023,475.291,32,9.16466,1.96855,19.1615
789,836,529.481,32,1.33719,2.6252,2.00436
762,854,574.145,32,11.58,1.33724,8.60603
491,1023,5.29518,32,4.66867,2.13476,12.4444
890,976,574.186,32,21.7359,5.34321,23.1484
523,91,8.22844,32,11.7915,1.03963,16.1542
888,1023,393.569,32,12.5582,2.89873,14.633
933,1016,524.851,32,7.45383,4.08,26.9757
791,899,529.611,32,2.37849,2.57903,14.3731
842,755,442.433,32,2.51046,4.04376,4.84072
466,129,123.36,32,8.37928,14.3741,10.7791
423,59,5.79516,32,13.9919,1.33766,12.4479
450,87,13.8671,32,2.00513,4.4248,13.2573
832,981,282.225,32,1.33776,2.89944,11.378
912,1023,524.98,32,2.35769,1.3378,25.7958
731,1023,63.4146,32,25.7967,32.0121,9.5054
596,49,5.25017,32,5.15657,2.23398,11.2773
523,47,6.3992,32,8.45706,103.076,19.1729
780,717,467.113,32,3.97292,3.56644,10.5899
689,956,515.711,32,2.60334,3.25978,46.2947
38,625,1362.38,874,3116.53,5443.26,9910.46
538,98,3.83293,32,11.1783,68.1602,3.97334
948,999,606.408,6,51.5765,6.69474,14.907
300,859,5.39509,32,6.28644,2.95311,8.53528
387,88,5.64346,32,6.45861,55.9293,15.0427
807,1023,62.8689,1,27.9816,33.799,17.062
869,1003,484.362,32,4.23229,1.11802,18.0087
579,760,3.53562,32,4.50749,6.45929,7.39228
355,75,5.44479,32,10.4047,1.85025,5.39604
832,869,480.075,32,8.01614,1.02196,6.87954
418,47,9.25722,32,2.58103,3.86878,19.5299
871,716,438.811,32,2.79875,1.3507,20.6135
855,1012,471.566,32,1.33865,2.79885,13.3865
863,829,284.976,32,8.23655,195.319,1.21259
971,1023,467.376,32,10.8856,4.5086,17.6926
496,68,7.94604,32,10.5013,1.33879,31.4635
1014,1023,544.633,32,7.52885,2.82454,14.2585
451,498,3.41188,32,5.02299,9.5987,1.61724
879,1010,467.442,32,1.33893,3.86987,9.86158
818,842,435.004,32,27.9954,1.33898,13.5108
565,34,3.29166,32,8.85324,8.16481,4.5503
779,650,455.046,32,3.09091,4.46933,17.0716
436,63,7.07093,32,7.13481,8.01981,10.7912
921,1001,467.524,32,5.35054,45.1003,12.8028
435,59,10.5047,32,9.26178,4.19705,3.09123
720,239,13.3926,109,415.962,1.53271,317.589
788,849,439.042,32,1.33931,8.24031,6.34837
106,516,1868.22,1023,4351.26,7008.85,9910.46
583,37,4.97994,32,4.31245,9.68917,16.0338
445,61,4.19779,32,3.41332,3.35247,8.54308
500,85,9.5171,32,8.24147,1.3395,12.1331
343,146,3.26344,32,1.33955,7.39852,7.46537
526,338,2.38217,32,1.937,3.41368,1.56091
43,428,1202.58,756,2677.75,4804.8,9910.46
796,668,394.233,32,6.35016,18.8556,12.5794
949,1023,412.382,32,8.85791,1.43969,16.1827
439,64,5.11758,32,2.15807,3.70203,4.19882
790,402,17.7069,334,1280.91,2.06324,200.831
1023,1023,50.267,2,33.5353,11.0926,15.8958
415,57,11.8139,32,5.59981,8.85915,6.76402
404,93,7.5352,32,7.67198,427.564,5.02705
1023,1023,387.3,32,7.26917,3.53985,10.4168
728,744,507.283,32,5.75358,1.07021,9.52112
809,627,451.32,32,20.4519,2.21764,20.8232
876,449,377.029,32,6.35239,80.2601,8.02601
46,635,1328.2,837,2984.2,5165.46,9910.46
443,64,6.23958,32,11.9235,2.67897,12.6984
37,470,1328.3,840,3011.37,5028.29,9910.46
450,78,6.41068,32,5.11974,3.2949,2.75243
448,78,9.87233,32,8.17313,1.34039,5.85945
999,1023,427.714,32,20.8283,7.33717,6.52751
466,836,5.21322,32,1.34049,7.47061,16.338
412,54,7.60649,32,7.60649,3.54122,2.72817
521,111,3.4162,32,15.3422,1.93843,20.4591
853,1015,451.494,32,6.29772,4.23944,12.5882
883,735,242.737,32,7.27275,3.35553,8.86413
815,748,435.57,32,8.7064,1.77187,12.254
826,1023,463.892,32,2.30001,3.67159,16.1952
862,863,377.214,32,7.60809,3.03975,13.5293
46,517,1340.86,847,3012.64,5309.34,9910.46
414,75,9.10817,32,3.57422,2.15989,5.70566
954,1023,427.879,32,3.51062,60.7666,24.0614
394,72,3.12333,32,10.7096,268.047,3.12333
874,1008,377.28,32,8.94673,1.34105,32.6711
837,785,439.628,32,7.4071,1.1203,10.4252
826,971,427.939,32,17.4083,3.60714,17.7243
967,1023,535.863,32,5.16926,2.19956,11.9319
914,1023,416.576,32,1.20401,3.67288,15.3497
41,604,1270.82,832,2986.61,5169.63,9910.46
551,70,6.13329,32,4.24167,13.2932,12.2595
800,215,13.4138,320,1237.07,3.20966,242.865
822,827,597.042,32,1.83775,1.01502,32.3877
876,1023,367.352,32,13.9062,6.07901,12.2608
953,1023,555.63,32,35.7585,1.37821,15.9154
824,769,468.362,32,5.97105,1.46783,11.9353
524,85,14.5474,32,11.8288,7.61263,20.2916
471,83,7.14836,32,7.08435,4.20472,13.2965
691,82,5.21798,32,6.89599,4.76914,1.6952
912,882,460.077,32,5.65814,2.42933,12.0448
42,633,1329.79,826,2961.01,5218.35,9910.46
446,91,6.19109,32,15.2192,409.336,4.32033
804,764,456.005,6,55.5786,1.3419,18.55
782,889,512.585,3,45.6021,2.18108,17.5761
303,1023,4.0208,32,7.75299,7.54658,9.53483
771,699,413.092,32,2.78081,2.04814,13.1811
425,75,6.77494,32,13.6645,4.36013,9.53549
850,867,263.49,32,8.40758,2.49647,6.59481
340,1023,1.99382,32,8.11075,2.10438,2.6588
865,822,576.287,32,5.36277,1.44237,6.59527
