"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
727,569,886.631,4,50.7639,1.2038,17.8826
935,894,788.818,32,12.0384,1.34105,24.7213
800,553,581.005,32,1.05194,1.3411,18.2085
765,764,1130.47,32,1.48062,2.25964,23.6358
946,860,803.221,32,4.7673,2.17986,22.8013
874,728,630.059,32,1.54884,1.36559,9.70245
894,1014,708.236,32,1.52128,3.04082,12.4816
441,87,247.265,32,1.34133,1.34133,13.1742
785,645,635.819,32,1.19336,2.70545,19.7479
827,694,602.436,32,8.86911,1.34143,28.3
771,280,11.8276,342,1294.07,3.60803,142.865
918,837,727.734,32,30.4135,1.20427,15.9154
802,749,810.706,32,2.28077,1.77299,16.7985
802,301,8.9505,314,1215.23,1.75718,111.07
792,788,659.25,32,1.57745,1.46793,7.47717
750,575,360.866,32,19.5759,2.80525,8.03531
42,440,1306.04,846,3014.65,5125.14,9910.46
383,54,7.34464,32,7.68249,7.34464,9.19659
813,733,70.8534,1,28.8228,32.6906,25.6422
433,70,20.851,32,19.2296,3.57685,6.24724
39,446,1341.95,845,3042.31,5218.9,9910.46
364,49,7.75299,32,8.71466,3.35883,11.2105
794,251,18.3859,369,1391.2,1.34204,251.885
616,122,7.6841,32,13.9125,4.43927,45.1985
491,120,16.9574,32,17.8976,5.50906,33.5918
436,89,5.50925,32,14.685,2.18147,12.1574
810,803,1151.91,32,1.34223,1.34223,5.22
48,408,1271.76,776,2781.3,4771.15,9910.46
889,864,741.386,2,43.6089,2.03023,12.9489
354,86,1.34237,32,5.36333,1.34237,1.75816
928,844,1024.94,32,2.6833,1.34242,11.3154
763,714,768.626,32,3.07098,1.34246,23.2372
42,428,1260.59,506,2832.28,5128.01,9910.46
762,288,17.2706,372,1404.31,1.34256,212.399
786,326,18.5598,330,1272.07,1.21613,240.91
930,925,887.72,32,2.32405,4.52176,25.6574
795,323,1025.16,32,6.59758,1.24948,43.2306
369,46,5.86974,32,7.68788,2.8842,9.28619
416,64,3.98718,32,4.60432,1.79064,1.99473
541,548,522.237,32,4.09637,1.34284,45.2239
718,725,541.388,32,2.96339,1.34289,18.3975
790,856,702.756,32,15.0951,1.90721,16.0761
765,1023,78.288,5,56.1259,71.5538,21.4385
468,81,12.8397,32,13.5516,1.34303,190.734
363,45,6.96537,32,1.60778,1.34308,15.7911
43,578,1417.6,871,3128.26,5562.92,9910.46
37,410,1216.64,754,2709.06,4774.33,9910.46
794,630,406.083,32,2.4102,5.36672,40.2447
40,417,1261.3,784,2808.5,5039.41,9910.46
846,832,811.758,32,5.5637,1.4178,17.594
854,753,715.738,32,5.4647,4.48362,31.2881
787,735,849.157,32,1.68214,1.6227,19.7777
433,64,5.71648,32,4.86201,3.01845,5.31959
38,425,1250.22,791,2859.98,4950.44,9910.46
878,817,1016.62,32,13.3152,1.34355,33.6272
448,69,6.96805,32,6.25513,2.59074,19.2539
801,770,748.819,32,5.2727,2.10667,17.4407
671,1023,113.261,4,46.9102,69.0614,25.9092
498,102,14.0554,32,12.8464,4.64918,25.4482
790,333,13.0801,485,1791.96,1.34378,199.62
813,693,896.525,3,45.2572,3.45541,12.7323
772,223,13.3184,463,1728.76,5.5162,256.808
777,682,577.015,32,7.69461,1.34392,14.704
853,792,642.802,32,4.06311,3.45578,18.2474
37,455,1308.24,820,2965.89,5133.76,9910.46
777,299,12.0655,373,1418.59,3.64765,216.497
694,636,857.28,32,1.15353,3.91993,28.8713
761,704,783.565,32,4.77784,3.68087,6.03662
469,121,6.60498,32,14.5754,2.36897,3.81584
799,273,14.9746,411,1552.32,1.34425,304.754
815,268,11.9595,413,1566.4,1.11292,271.134
41,437,1308.56,829,2966.61,5228.23,9910.46
796,752,660.591,32,4.17555,3.24593,14.1894
912,797,776.713,32,10.6409,1.34444,31.0329
855,827,709.926,32,2.14626,1.34449,9.46701
472,96,7.98012,32,11.1312,4.10154,6.9105
847,806,716.39,32,29.1424,1.85871,11.9621
812,686,769.865,32,4.48787,1.34463,12.2897
706,783,819.924,32,6.6073,1.34468,19.0968
36,429,1229.05,765,2761.42,4823.03,9910.46
858,742,603.937,32,6.84982,1.34477,21.8567
38,418,1285.68,801,2914.75,5136.82,9910.46
688,313,12.628,384,1458.26,2.10858,58.79
836,804,598.592,32,3.95771,1.34491,5.37349
884,804,598.613,32,3.30624,1.98006,27.6191
773,254,23.0727,574,2071.21,8.27535,278.696
837,705,582.717,32,1.34505,1.15434,30.4935
851,701,930.247,32,3.42771,3.33646,12.9757
812,968,92.1949,4,51.3808,57.754,37.5044
740,836,835.129,32,12.8604,3.9943,16.2486
475,87,9.3875,32,11.2376,2.94201,11.137
751,693,922.046,32,4.73904,67.911,12.4068
379,96,7.10373,32,13.5749,149.867,2.64119
36,484,1297.84,814,2915.97,5047.36,9910.46
369,53,5.27972,32,4.86916,2.32885,11.1386
834,790,858.15,32,10.2728,1.22974,19.1082
903,800,691.558,32,7.10473,1.99878,19.2815
923,919,743.18,32,2.03514,3.42891,9.13982
957,1023,661.192,32,32.7824,1.98103,17.4664
596,529,756.723,32,4.57285,2.86459,15.9645
47,456,1208.03,766,2689.88,4826.58,9910.46
866,793,632.183,32,19.1122,1.33371,17.0032
854,850,791.615,32,3.96034,4.53238,35.8727
38,459,1358.01,821,2890.88,5140.79,9910.46
806,856,730.11,32,2.09132,1.33385,14.0781
462,81,5.00428,32,7.98852,5.28176,57.7885
830,805,770.649,32,26.4249,161.127,25.4911
846,325,30.516,589,2091.54,1.33399,120.833
891,840,730.213,32,6.09993,5.28232,19.2897
655,441,562.579,32,2.33008,1.33409,7.43494
873,829,1075.1,32,8.20846,3.99725,24.1553
778,764,736.889,3,42.9563,26.6683,18.7781
755,658,537.896,32,1.33423,1.33423,16.4087
701,469,572.872,32,1.77928,70.4533,10.5605
452,84,8.82212,32,4.5343,5.83291,2.91813
465,124,7.36993,32,11.8712,5.05127,15.5483
807,75,12.9889,32,26.1975,1.94694,2.97131
416,78,8.21049,32,5.1898,7.57204,8.98321
426,57,2.66749,32,4.03451,5.05181,10.4677
461,87,9.91815,32,10.0982,8.66637,10.0982
913,924,785.025,32,1.3346,6.10251,13.4666
724,620,673.741,32,5.99393,2.66777,5.28474
877,881,730.574,32,1.50025,1.3347,20.0062
784,761,58.8748,32,30.2599,34.9436,28.159
537,104,11.5588,32,10.47,1.65639,24.6059
788,597,621.438,32,3.25198,1.33484,13.2289
788,686,836.218,32,1.86198,1.33489,20.9294
878,735,673.883,32,1.33493,3.75559,11.56
892,794,799.5,32,6.32785,1.33498,13.5921
832,1023,65.5989,3,45.367,82.1396,19.6544
782,601,599.583,32,1.17711,2.26973,15.982
727,591,588.914,32,3.40229,7.8533,2.13131
406,58,3.40241,32,5.99625,6.16025,11.1535
448,69,8.90779,32,5.10015,11.667,8.51606
44,456,1187.92,770,2766.77,4746.22,9910.46
494,120,146.098,32,2.22966,5.19309,13.4737
908,753,730.935,32,9.74717,1.33536,28.1719
895,825,632.986,32,1.40945,2.27029,15.421
827,1023,179.694,6,50.5537,63.8727,16.4237
885,252,5.8908,482,1764.97,3.82538,262.188
47,500,1347.61,67,2973.82,5384.28,109.577
797,1023,193.121,8,60.5235,77.1601,20.753
40,395,1231.78,781,2792.55,4877.41,9910.46
890,1023,103.832,8,53.3663,66.2242,20.9419
753,922,64.4634,1,31.3916,47.9079,29.7424
911,727,807.207,32,1.33578,1.33578,22.1047
762,836,932.181,32,4.07498,5.24204,18.633
622,348,686.599,32,2.29161,1.1992,20.7574
838,283,15.1519,402,1515.19,8.9125,202.054
734,683,699.111,32,3.59322,3.6915,7.85828
771,218,14.2284,287,1086.35,1.43569,179.77
719,298,13.9752,455,1688.07,1.93189,152.905
428,81,7.5135,32,7.37955,4.92321,7.37955
458,56,5.89371,32,6.10961,5.33851,12.1029
771,622,993.04,32,1.3362,6.16503,6.0009
733,510,771.981,32,5.4358,5.89412,32.8483
555,203,9.84217,32,13.8525,98.4217,7.249
37,407,1254.8,785,2794.03,4879.99,9910.46
692,1023,99.3179,8,58.4197,66.2592,28.1937
766,536,751.535,32,4.50083,2.23154,22.7205
908,107,11.6781,32,10.9655,11.2654,21.1438
758,568,738.189,32,2.05816,1.41064,21.3356
873,836,662.686,32,4.34224,54.3714,13.6084
112,320,1336.63,629,2252.02,4226.79,9910.46
766,622,510.572,32,1.33667,1.05795,21.9215
812,764,758.486,32,30.3047,1.60017,10.206
386,60,7.38319,32,6.9953,10.1149,4.18938
834,676,524.592,32,1.79878,1.28958,16.5891
844,684,875.978,32,7.51773,2.9501,12.5529
777,750,807.89,32,1.13708,1.64417,14.4963
40,589,1301.36,825,2923.89,5199.5,9910.46
672,607,852.747,32,1.337,1.17881,14.8939
860,797,807.975,32,11.683,1.33705,11.1692
746,612,731.888,32,2.89802,1.3371,10.8723
761,747,884.079,32,2.62511,1.05832,10.9709
581,101,13.3719,32,14.1134,1.33719,4.34423
801,541,553.856,32,1.33724,2.04081,7.31965
765,579,687.325,32,3.43859,1.33729,6.28202
823,858,976.16,32,11.1716,5.69044,18.1573
829,797,60.6045,1,28.9863,56.9064,9.50206
800,687,600.64,32,4.07986,1.34951,12.7861
932,855,651.307,32,2.95145,2.77135,18.6559
463,120,14.7662,32,5.44096,4.84055,10.2121
884,836,845.469,32,1.57264,1.65984,19.6918
808,934,985.188,32,5.10932,1.54465,27.7165
338,47,5.34453,32,8.84421,1.17939,3.72957
353,61,4.79788,32,12.1169,4.307,17.9998
831,729,462.85,32,1.29048,91.6885,18.6599
1011,1023,732.274,32,5.84814,1.72095,20.0527
907,959,892.538,32,7.65985,1.89999,12.1182
418,72,12.5626,32,6.69332,82.3163,6.69332
383,52,7.38968,32,7.00146,6.69356,11.7964
907,638,579.659,32,2.77243,2.21413,14.5081
920,909,815.878,32,2.53404,4.93032,13.2606
445,84,4.62963,32,5.15729,6.51605,6.9395
832,738,830.746,32,1.33813,1.33813,18.6651
46,582,1302.55,825,2926.57,5204.25,9910.46
756,531,675.546,32,2.25472,1.33823,2.90046
762,734,651.696,32,10.6878,73.2532,18.8357
893,896,739.176,32,2.37991,1.19064,17.687
758,558,525.201,32,3.59968,1.45122,20.7961
871,918,917.336,32,1.98823,7.19548,8.46004
786,244,18.6697,431,1616.73,3.53575,217.542
913,874,892.977,32,1.0594,4.6311,19.8837
863,744,739.306,32,1.33856,1.36285,22.3508
874,790,694.218,32,8.31038,3.38062,16.169
40,600,1314.79,850,3034.84,5348.48,9910.46
558,415,274.905,30,223.532,107.878,95.9735
789,254,8.31126,311,1201.77,1.15931,530.096
835,661,877.242,32,2.40226,1.93584,6.01253
807,290,7.06944,447,1661.42,1.33884,200.683
47,409,1118.46,704,2535.64,4468.7,9910.46
765,301,17.5366,397,1505.01,1.29162,118.052
766,674,846.361,32,3.94026,1.33898,23.5976
359,46,4.80261,32,4.08474,1.33903,3.60145
731,597,544.728,32,5.59627,2.536,12.3495
447,71,5.44747,32,5.20792,3.53749,12.0211
790,482,585.41,32,1.32718,4.42962,1.05992
420,84,6.94535,32,9.01521,5.02423,21.187
391,96,8.46539,32,8.31447,320.459,8.77551
728,743,753.15,32,3.50631,1.33931,28.5106
875,827,1191.56,32,1.51909,3.80208,19.0213
921,718,549.785,32,9.51643,1.3394,27.7535
445,70,4.59286,32,3.1479,4.93552,13.3945
399,53,6.0157,32,2.85146,2.72606,12.8059
339,86,1.33955,32,1.9024,2.08144,5.4492
743,672,652.338,32,22.5702,2.80082,11.6004
43,509,1224.41,760,2726.35,4804.8,9910.46
406,58,6.64226,32,2.25718,3.1769,14.1397
687,1023,104.146,6,52.5737,64.0776,24.697
771,576,824.321,32,12.5803,1.33978,21.1959
907,765,635.083,32,1.32783,3.32338,16.4776
695,1023,122.462,2,43.9227,52.5792,14.1417
37,439,1316.03,818,2930.38,5118.12,9910.46
815,1023,53.5374,1,33.5376,42.3735,6.07218
436,74,1.53357,32,7.13958,74.0112,13.1613
841,301,7.0759,463,1708.42,2.34052,357.196
484,77,4.84992,32,7.74211,7.01279,9.18498
765,671,720.484,32,3.38454,3.97935,20.8239
703,550,740.216,32,6.76544,2.49289,14.6634
421,58,6.12834,32,3.63731,7.07689,11.0957
734,294,12.5851,391,1479.69,3.06603,126.988
38,462,1316.45,840,3011.48,5355.25,9910.46
738,118,9.87233,32,14.404,3.01158,160.456
436,91,6.82777,32,11.9252,154.792,12.5865
780,651,516.654,32,5.45303,1.18188,19.7347
691,47,9.35466,32,6.07474,1.78763,21.5928
812,1014,78.8541,5,48.5162,49.8432,36.0563
842,898,795.693,32,7.60702,1.2702,30.3932
716,322,12.5887,346,1328.67,1.04219,169.389
770,569,847.462,32,1.34072,1.36506,14.669
38,405,1247.68,793,2854.17,4940.38,9910.46
888,798,635.551,32,6.58833,5.35713,15.7646
759,673,803.024,32,9.8758,25.8548,13.7754
786,957,71.4434,3,43.173,70.8037,19.5642
879,886,591.488,32,5.45494,1.03308,32.964
707,1023,103.312,6,53.099,51.6854,28.5467
826,628,1110.23,32,1.31714,1.34105,10.71
773,701,978.908,32,7.27505,2.34233,30.9558
757,907,96.149,3,41.6547,47.2445,32.9686
798,613,476.73,32,1.20397,1.34119,9.70211
38,440,1317.33,822,2959.76,5077.28,9910.46
809,809,596.979,32,8.78877,1.34129,17.5675
923,817,747.534,32,4.94246,2.54027,18.3762
771,663,565.656,32,10.3341,3.38763,11.0056
1023,1023,447.718,70,320.977,391.211,190.507
866,780,714.735,32,1.34148,1.34148,18.2136
830,746,825.392,32,2.58675,2.49534,18.2142
36,423,1259.71,797,2855.87,4987.99,9910.46
36,425,1294.21,792,2830.4,4988.17,9910.46
896,980,803.503,32,7.27811,1.35379,11.8292
853,803,581.27,32,2.32242,3.38846,13.6606
840,720,413.005,32,1.35388,3.87803,14.0348
834,860,825.566,32,2.16133,5.76105,22.8117
39,482,1226.43,785,2780.42,4856.22,9910.46
821,868,586.604,32,1.3419,2.73095,12.2647
476,69,3.0698,32,9.36451,3.24002,201.148
440,48,4.64315,32,4.6851,1.63564,8.55929
872,804,468.527,32,6.89768,4.64331,17.7361
708,497,818.346,32,1.34209,1.92323,4.68543
782,579,936.582,32,1.34213,1.34213,7.7538
805,652,782.413,32,11.6228,1.88907,10.4336
802,613,734.696,32,7.21598,5.76287,23.8686
469,87,9.88619,32,6.19304,7.82468,14.686
41,402,1183.5,722,2611.68,4520.65,9910.46
798,786,541.179,32,1.34237,1.04351,6.83759
876,707,796.755,32,1.71142,4.56181,11.9428
491,113,232.372,32,4.44052,2.88359,22.0164
429,73,4.40091,32,3.77691,6.0837,7.96811
417,56,2.61213,32,9.11936,2.80702,21.0497
387,63,5.31624,32,8.41053,2.36615,12.382
441,123,47.7249,12,59.2236,4.64543,42.4584
959,990,796.923,32,13.3068,3.45251,26.1241
813,1023,119.457,5,46.0416,67.1758,17.7455
761,659,665.766,32,4.99254,4.56309,17.2736
763,695,971.403,32,1.27229,2.12443,17.2743
788,865,826.232,32,1.92437,3.30114,13.0714
898,799,721.977,32,3.54756,1.34293,15.9321
248,351,339.167,32,1.34298,1.34298,10.8223
713,274,23.0388,386,1456.27,4.99342,273.325
832,885,608.626,32,1.08231,4.0604,21.6337
524,88,3.12826,32,13.4312,1.0441,7.97174
808,797,684.167,32,11.6314,2.01332,5.56312
23,357,5.81922,32,6.14189,1.34322,11.9499
798,752,636.711,32,3.3319,3.01803,17.2797
432,50,2.47629,32,6.96659,6.90421,18.2385
44,468,1355.5,866,3100.79,5464.71,9910.46
519,92,6.54195,32,8.80264,1.82398,166.708
497,78,6.54217,32,11.2227,1.26147,11.1222
45,470,1331.47,851,3045.83,5367.84,9910.46
39,414,1296.07,828,2964.85,5319.97,9910.46
886,788,1035.11,32,1.34359,2.14483,11.3253
382,76,3.303,32,10.3515,52.727,8.64723
885,717,722.382,32,3.10155,1.34369,18.9119
892,782,73.552,32,27.3468,40.2602,17.919
911,975,735.546,32,7.97565,1.29629,3.074
345,39,4.90731,32,5.13305,1.82455,5.92755
860,1023,127.327,1,35.5005,103.533,17.2876
39,596,1296.43,806,2886.73,4996.74,9910.46
38,430,1320.01,830,2992.58,5226.77,9910.46
891,951,812.184,32,12.2841,4.2121,9.4637
865,896,631.386,32,5.18033,2.30566,17.29
838,776,648.677,32,2.1846,25.9174,32.1619
38,495,1320.19,838,2993,5274.73,9910.46
836,271,14.4449,361,1380.97,6.48723,276.036
444,63,8.34544,32,3.10286,1.34425,9.72424
959,969,729.241,32,2.47811,1.45765,21.6535
729,620,660.568,32,2.28549,2.10777,23.9062
403,51,2.61571,32,2.56907,3.33471,8.49782
60,637,1320.47,822,2993.63,5228.6,9910.46
419,68,10.4516,32,3.07561,1.96164,1.08344
726,554,469.397,32,12.739,2.16572,14.9778
416,61,7.76794,32,6.66653,58.7776,27.3641
890,884,749.37,32,2.03371,2.54651,40.287
558,79,114.368,32,1.34468,1.34468,20.5216
891,893,834.837,32,11.2333,4.25239,33.9607
416,82,5.9317,32,2.41298,1.34477,3.18895
726,632,643.207,32,1.34482,3.6497,11.857
772,572,729.547,32,3.02163,2.78666,7.16541
785,590,742.816,32,12.4033,1.34491,19.1002
761,555,395.784,32,16.5406,1.34496,3.78379
527,124,13.2103,32,11.0354,321.833,3.21833
42,426,1285.9,806,2915.26,5046.12,9910.46
965,894,557.111,32,5.32612,2.54741,28.3774
586,147,358.551,32,3.42783,41.7789,9.81863
340,43,6.20651,32,9.73105,1.59589,9.73105
730,395,16.6936,516,1893.38,1.34524,92.2014
917,976,913.79,32,1.34529,1.4719,8.97499
738,298,11.6501,212,820.326,6.49268,177.797
490,98,192.795,32,1.34538,8.73666,14.0727
470,132,316.195,32,1.34543,79.1393,14.2003
817,753,620.781,32,1.34548,6.04254,26.6533
439,191,1.08428,32,3.10579,5.93502,10.4596
750,530,881.683,32,7.23394,4.3323,11.9708
41,534,1333.57,839,2996.25,5328.17,9910.46
795,773,930.638,32,3.39845,1.33362,13.8247
821,708,842.999,32,1.33366,3.61943,28.1362
813,645,717.018,32,6.55341,1.33371,18.1081
797,645,552.413,32,1.11417,1.33376,23.9322
778,668,939.179,32,5.18723,4.91471,25.034
749,246,15.5422,356,1333.85,4.69875,327.893
393,61,8.899,32,10.2764,1.3339,15.129
39,572,1275.28,816,2917.3,5049.67,9910.46
739,831,156.843,1,35.5578,52.8214,31.9198
38,504,1322.09,848,3024.39,5235.02,9910.46
913,1023,69.1875,5,51.8833,52.3521,15.8271
728,600,717.246,32,1.33413,2.45937,15.1317
819,733,982.657,32,1.33418,33.3927,30.7961
393,65,6.21153,32,3.99754,6.49725,14.2093
783,329,15.1333,255,973.927,3.2215,154.08
845,254,407.039,32,143.387,1.71647,10.1876
458,128,135.859,32,1.61178,1.33437,20.9213
813,884,638.232,32,2.91833,1.33442,19.1223
836,696,567.823,32,14.4698,2.05497,23.3074
782,802,813.726,32,3.99838,2.94491,19.4708
748,339,14.4708,303,1166.12,1.01894,105.627
361,43,4.91766,32,4.10803,8.06496,9.14724
870,820,717.524,32,1.33465,6.04808,17.4806
720,188,235.221,152,573.054,2.6203,39.2765
718,516,483.05,32,15.835,1.33475,13.2279
836,737,638.412,32,9.14853,3.65522,15.5532
38,454,1299.3,840,2972.25,5191.26,9910.46
705,1023,113.536,4,50.9889,53.8162,16.7148
884,908,538.181,32,30.2641,1.33493,19.1298
783,689,698.594,32,6.50092,1.33498,19.1304
40,441,1287.85,803,2867.62,5008.51,9910.46
479,106,10.7586,32,8.51516,4.00007,10.9539
789,285,14.2189,509,1862.31,2.29032,165.68
476,93,218.968,32,2.2904,1.31137,2.39575
413,65,10.7597,32,8.59301,5.19272,8.21512
844,826,828.964,32,2.55162,2.31126,12.3143
467,75,8.67126,32,11.6678,2.66909,4.41686
852,286,11.88,226,867.156,1.33536,281.719
430,64,6.80211,32,8.0698,3.19535,19.4839
417,121,11.1559,32,4.11064,292.06,9.40339
872,831,711.551,32,1.3355,2.43984,13.9693
881,975,686.43,32,4.37808,2.13198,28.4304
345,152,167.236,23,202.005,12.6542,116.702
840,868,638.817,32,2.13213,1.14626,9.40471
912,852,686.502,32,6.50436,2.9475,8.0715
780,231,10.9593,317,1243,4.5391,250.702
378,71,9.49069,32,10.1074,1.68771,18.1363
617,350,543.407,32,1.33583,2.97445,9.6633
795,276,430.109,10,67.4358,3.02855,11.5682
773,309,34.9744,617,2171.29,8.75361,325.462
743,221,12.3208,32,12.6578,867.554,4.37947
485,95,13.4809,32,9.75198,4.92286,72.4747
35,421,1300.49,797,2844.15,4967.52,9910.46
44,449,1178.03,772,2768.52,4835.44,9910.46
742,658,573.68,32,10.4807,5.01275,19.3203
837,760,875.546,32,9.84148,5.29089,25.5342
814,348,17.6596,603,2152.38,1.24348,267.097
50,501,1178.19,746,2647.15,4749.9,9910.46
740,599,686.841,32,3.25565,6.93047,18.6402
38,410,1266.18,778,2794.13,4836.46,9910.46
749,179,458.253,32,1.33644,1.33644,8.60088
462,87,9.93249,32,9.32641,4.15099,45.4166
870,777,793.263,32,9.16046,3.11292,15.1589
847,952,80.7691,32,29.2307,41.1412,6.16677
704,587,488.102,32,3.16964,1.39811,6.74738
475,60,3.6276,32,3.31556,2.53145,8.83768
407,68,3.62773,32,9.16175,4.30381,9.75713
973,867,524.573,32,2.37715,1.33677,21.923
743,1023,102.989,5,49.7032,58.9662,16.7389
39,536,1336.86,844,3030.79,5199.13,9910.46
826,283,22.1234,648,2356.11,1.33691,217.29
808,762,765.473,32,1.33696,1.81522,18.6487
37,418,1278.21,822,2923.99,5153.12,9910.46
825,238,14.3681,432,1615.03,4.79552,300.407
418,596,1.3371,32,1.68937,5.43924,3.19941
793,618,675,32,22.7325,6.28136,35.0064
479,85,6.28158,32,8.68348,1.33719,134.927
347,38,6.16981,32,6.75047,4.71069,9.24811
781,652,66.9026,2,39.0003,41.9101,13.8628
833,362,17.8336,311,1189.76,1.25573,41.9115
506,85,98.5014,32,3.62952,2.09685,6.06045
882,796,515.475,32,3.14314,1.32545,23.5702
940,882,687.422,32,1.54449,12.1148,24.4346
426,64,6.5133,32,7.25564,1.47662,25.7903
858,872,719.093,32,7.5217,4.79738,8.37898
37,473,1361.9,827,2978.43,5202.06,9910.46
953,990,600.745,32,3.97194,2.87328,9.94124
792,622,617.198,32,11.0747,1.58701,10.9755
425,83,65.733,32,8.68715,1.04932,17.0548
842,816,700.072,32,2.82235,3.76367,27.9708
604,561,845.647,32,1.08784,1.33785,8.76626
814,744,559.135,32,3.59841,1.73662,21.5504
714,944,90.8803,1,37.9807,44.6556,38.6702
851,731,675.427,32,8.61088,1.09778,23.7932
45,552,1256.39,797,2848.35,4930.32,9910.46
37,439,1279.24,806,2874.19,4975.04,9910.46
372,49,6.00957,32,7.94213,2.72329,20.2389
851,656,853.498,32,3.535,1.97008,16.1639
351,68,5.34678,32,3.97362,151.781,6.17437
690,246,221.46,126,475.693,2.55738,56.4346
494,89,7.0667,32,7.52594,2.13642,30.0693
951,876,595.681,32,6.69568,67.5618,14.5122
786,254,90.0982,443,1646.02,3.83374,138.745
875,766,525.238,32,1.33846,1.78487,23.5885
419,56,8.84982,32,1.30288,2.65153,3.14569
839,897,694.194,32,5.06713,5.95764,18.3382
476,108,7.87378,32,10.787,1.98851,18.3388
415,62,4.54902,32,6.23213,6.5777,9.42592
742,605,801.727,32,6.8805,1.3387,20.0661
502,87,11.9101,32,8.53858,15.4596,32.0335
810,987,90.9378,4,42.3363,56.4564,15.5998
875,858,801.812,32,5.0682,1.90139,32.9119
800,239,20.4333,409,1546.12,1.1699,130.324
908,658,706.993,32,2.44612,5.02317,16.0282
770,868,65.204,32,33.2128,46.7459,8.23829
44,438,1303.38,846,3035.7,5349.98,9910.46
892,807,1339.08,32,2.11848,2.3388,6.34726
827,641,934.48,32,1.33912,1.33912,17.2264
839,673,1128.8,32,4.38996,3.09113,11.7015
391,56,3.09123,32,7.26483,1.03174,8.02037
41,438,1327.27,832,2982.1,5208.46,9910.46
477,113,9.86436,32,11.1881,8.24031,49.7959
841,810,816.682,32,13.8842,1.02261,20.9995
396,60,7.73803,32,2.85126,7.60008,1.15988
951,965,733.176,32,4.89133,80.9426,25.3671
419,63,8.93637,32,8.46688,1.66223,70.7292
499,76,5.85575,32,6.82321,3.66824,14.5249
39,423,1202.54,756,2677.65,4676.72,9910.46
851,820,1213.44,32,6.64202,1.91972,24.0378
856,769,951.844,32,8.3171,2.51444,23.6101
432,71,7.20257,32,5.02617,7.07416,41.6108
1023,1023,877.89,32,1.50597,2.90383,18.3549
817,311,21.1967,433,1618.38,1.33983,275.137
932,1023,535.336,32,23.6134,3.73574,12.9253
815,778,877.982,32,6.76402,6.46656,33.5364
702,384,17.2373,366,1414.27,1.33997,52.1121
793,255,15.6141,492,1770.94,5.16473,623.848
506,110,3.73627,32,10.2315,5.02741,17.3943
764,629,560.06,32,10.4176,1.34011,8.3949
841,899,788.292,32,7.01303,2.06374,30.6571
662,1023,144.019,10,63.5261,75.3652,20.2702
807,604,591.177,32,3.41536,5.60119,9.52245
43,614,1453.31,871,3093.73,5355.06,9910.46
783,615,926.959,32,1.34035,4.51399,19.556
165,888,10.4197,32,4.72179,28.5336,19.036
842,828,760.595,32,1.88662,1.34044,10.8018
46,457,1352.6,862,3066.46,5404.2,9910.46
857,789,688.994,32,1.34053,4.6381,32.0763
451,77,6.82848,32,9.43951,7.95666,7.95666
811,702,580.801,1,36.0575,96.9803,13.4063
829,1023,92.7187,7,56.0296,67.6782,22.3862
810,613,1140.32,32,1.34072,1.19277,14.5377
892,890,727.326,32,3.67159,4.47499,17.7194
693,544,788.68,32,7.81618,5.40553,10.423
104,652,1804.23,1023,4317.15,6891.63,9910.46
827,301,23.0025,364,1390.03,6.95414,329.629
706,702,58.6192,32,30.6754,36.721,17.4059
832,760,695.463,2,37.7267,2.02823,8.25074
718,948,85.5329,2,40.1798,55.0461,14.1541
402,521,1534.81,263,1956.7,367.249,97.8908
805,1023,94.4348,3,44.3616,59.1572,23.4241
700,702,714.585,32,12.0397,41.2831,17.8851
426,86,10.7115,32,10.8083,1.32923,18.7084
948,884,624.44,32,6.77091,1.18259,10.5209
851,793,635.797,32,3.94718,1.34133,28.8117
428,78,3.87695,32,9.36057,3.77373,45.1748
888,1022,970.381,32,3.87708,1.53519,20.472
799,661,647.406,32,3.67352,1.18276,8.47938
830,761,740.944,32,4.20428,1.34152,20.1085
842,703,708.385,32,1.44166,1.34157,18.713
693,295,19.7514,428,1606.03,8.55689,144.171
463,77,5.97147,32,5.76045,1.34166,14.2885
418,61,5.97168,32,3.64127,1.90547,9.97132
746,231,156.344,156,591.841,75.4526,55.0751
403,73,3.06948,32,7.411,1.3418,12.154
601,341,460.109,4,44.786,2.45145,13.2984
806,593,727.939,32,11.7254,3.29871,13.419
41,424,1260.06,804,2882.48,5079.96,9910.46
39,611,1329.98,858,3042.42,5361.83,9910.46
831,291,15.9215,509,1871.96,2.96153,364.216
669,598,696.024,32,3.91403,1.34209,18.5526
800,599,608.199,32,3.24047,1.34213,9.79664
842,686,541.103,32,1.7738,2.03001,9.8855
821,263,230.251,313,1194.11,3.70879,58.1494
803,84,4.3217,32,6.77589,8.48443,37.4243
757,290,10.1569,226,856.139,7.48084,68.9913
826,673,748.111,32,1.39154,6.96171,37.427
375,57,6.4786,32,5.51022,3.54619,23.0283
862,742,624.987,32,9.45276,2.43061,10.2498
923,869,630.656,32,1.74261,2.73219,28.8369
410,58,3.27078,32,9.11936,3.42124,14.298
799,217,12.9516,287,1101.57,5.26864,526.864
191,525,2.12414,32,4.1328,5.61122,1.14196
780,729,741.594,32,19.0688,1.3427,22.0203
930,788,728.398,32,2.18239,5.46222,14.0451
836,315,14.6917,415,1564.64,3.91609,258.92
435,76,5.51195,32,6.71805,5.12927,12.3842
