"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
36,506,1321.63,836,2996.25,5093.85,9910.46
1023,127,1175.83,32,20.9095,1.33362,9.30638
487,80,7.91559,32,10.1826,3.46026,15.1263
807,1023,905.926,32,1.33371,7.23496,30.2364
696,1023,129.825,1,38.2039,48.2692,32.4934
920,948,1124.28,32,3.13463,11.9734,28.1391
449,114,6.85559,32,16.404,8.43118,21.4852
824,979,756.883,32,4.10586,4.33353,26.9036
579,166,7.17145,32,9.06085,60.4488,7.9888
759,294,13.8286,346,1310.21,1.33399,109.45
442,90,11.0443,32,10.2775,66.7402,13.1026
856,480,20.5439,723,2572.41,1.33409,116.571
42,519,1165.75,749,2690.83,4615.96,9910.46
356,57,10.8485,32,8.0624,12.7551,14.3372
883,965,813.553,32,1.33423,1.33423,23.0946
780,665,813.582,32,8.90152,1.33427,26.1947
867,1023,965.24,32,2.66711,1.13487,30.2503
474,90,9.56631,32,6.0468,2.22809,6.55665
956,1023,922.858,50,218.844,102.804,100.971
800,721,737.045,32,2.1495,10.8508,23.7305
870,907,655.734,32,4.14485,1.31072,51.4351
751,76,2.62003,32,11.3507,8.43565,17.3228
818,799,777.996,32,5.00693,1.3346,11.2495
826,330,16.4139,570,2055.26,3.65483,250.499
490,119,10.0993,32,15.1381,1.3347,15.4129
786,373,18.1222,388,1460.36,7.17575,177.991
36,674,1322.84,818,2893.02,5052.88,9910.46
543,142,71.7625,32,11.6637,2.48291,21.5011
41,556,1322.93,832,2999.21,5144.96,9910.46
711,327,22.2903,488,1796.25,6.79972,291.947
602,98,12.5352,32,11.1519,5.19181,18.2892
458,111,9.57104,32,12.2019,10.2851,27.9128
932,1023,1047.22,32,7.57551,3.31159,17.8035
749,723,686.212,32,17.8041,6.86212,19.6557
522,88,6.74002,32,5.73256,5.73256,10.1028
794,967,806.866,32,3.082,1.33522,5.10015
38,485,1311.46,807,2868.12,5009.4,9910.46
827,843,806.923,32,3.31218,2.00154,23.7455
32,520,1311.55,797,2817.19,4876.38,9910.46
947,1023,806.98,32,1.78079,3.43375,20.1976
763,328,65.0321,464,1733.44,1.47434,279.216
485,138,6.92607,32,3.37277,4.78995,16.7224
552,116,6.10682,32,10.5705,13.2359,7.11576
735,278,32.5381,585,2112.97,1.31178,182.975
889,1023,875.176,32,1.05713,1.33564,21.514
792,802,668.226,32,2.09419,1.38462,19.488
928,1023,992.69,32,8.83146,3.72419,40.3821
932,1023,915.53,32,1.10587,2.52976,17.6534
678,172,11.7778,32,10.6683,4.14895,3.59284
35,481,1288.67,803,2869.44,4878.27,9910.46
815,852,821.946,32,3.40433,1.33592,15.5664
728,236,36.5844,530,1949.21,1.33597,322.559
800,250,32.257,549,2002.59,3.56117,276.833
780,802,975.232,32,1.42289,4.0757,28.1868
774,872,940.802,32,2.94844,1.34818,21.3288
539,120,9.93005,32,10.2016,69.921,5.84094
718,251,26.2326,32,1038.72,32.8472,13.362
945,943,699.259,32,32.2627,3.69228,24.1936
670,805,524.389,32,2.02111,2.64715,28.7035
443,83,7.31476,32,11.6768,77.9011,4.70754
1023,876,568.644,32,5.05893,2.31321,4.0402
477,110,241.97,4,49.2443,2.19176,37.938
377,65,6.27826,32,5.84238,3.40576,9.07812
842,1023,814.96,32,2.72003,1.89812,19.8543
986,1023,860.179,32,9.24355,1.54346,28.7096
57,479,1199.87,747,2671.72,4708.53,9910.46
840,913,932.772,32,2.42013,5.58624,27.2032
872,861,1232.78,32,4.92547,1.75077,25.7749
834,814,712.228,32,5.58663,1.33677,37.9473
875,839,908.036,32,1.33682,1.21088,16.8902
427,86,7.059,32,6.11284,3.05817,3.795
505,105,11.4735,32,12.5533,3.93416,18.3156
861,982,800.684,32,2.25258,1.33696,16.295
434,91,12.22,32,14.1114,2.04045,9.93634
912,1023,845.141,32,1.33705,8.15275,32.5737
808,691,681.074,32,7.86492,1.3371,9.08227
859,883,892.067,32,1.75132,1.86513,3.93485
447,111,9.50072,32,13.987,7.58753,1.33719
52,497,1266.99,808,2898.32,5062.14,9910.46
40,467,1244.44,765,2770.96,4839.7,9910.46
765,795,693.559,32,2.33575,3.14292,14.632
862,934,651.261,32,1.8158,4.504,21.933
939,911,738.683,32,9.4173,5.1086,24.8772
725,292,19.3393,661,2336,1.33747,350.15
415,104,4.75425,32,8.30366,3.97152,4.08015
816,909,868.593,32,8.53107,5.06339,9.16756
880,1002,772.77,32,1.33762,7.45462,28.7318
404,73,6.51398,32,8.53167,3.25886,19.1689
782,724,645.588,32,1.33771,2.92554,22.9476
831,765,765.931,8,56.4128,1.16892,26.5004
35,526,1374.39,829,2978.85,5064.28,9910.46
785,958,860.997,32,7.00096,8.15763,18.3285
911,990,845.677,32,12.3386,1.53115,24.2234
1022,772,950.607,28,127.911,3.47137,55.9155
919,469,18.8318,303,1256.35,57.4468,206.041
885,1023,497.487,32,1.98767,7.25845,24.8886
855,933,892.695,32,8.53438,6.75475,22.1429
680,503,759.287,32,1.33813,7.25896,21.3611
1023,1001,908.963,34,164.573,4.04561,92.5462
841,974,794.269,32,2.11714,1.33823,19.7015
37,577,1362.57,839,2979.9,5299.09,9910.46
455,134,11.5894,32,13.3832,7.32558,10.7848
476,74,11.8002,32,1.29107,3.0342,10.2185
775,820,976.95,1,34.7259,2.31671,19.5278
525,152,119.076,32,12.796,3.11741,22.7549
786,305,376.565,567,2042.75,3.69852,191.81
849,1010,977.053,32,1.33856,3.93901,10.7867
835,927,977.088,32,1.3386,1.1488,22.1515
41,594,1303.01,814,2927.6,5300.58,9910.46
893,1023,719.7,32,3.93942,1.16974,22.9645
861,966,719.725,32,8.93134,27.2453,8.69357
743,718,651.949,32,1.33879,4.42838,20.0676
841,994,869.418,32,1.6318,3.38121,23.5951
1023,195,23.1753,32,11.2856,4.6324,4.97802
41,635,1245.97,789,2799.44,4933.62,9910.46
36,476,1257.28,771,2749.63,4845.83,9910.46
733,116,5.54597,32,10.8879,69.4438,1.33903
735,373,18.0182,538,1971.4,6.12296,129.175
723,1016,90.1457,32,29.5509,48.4634,9.95208
863,851,739.644,32,4.97907,16.1758,48.0311
788,325,41.9705,354,1339.22,2.42473,314.735
774,320,72.6509,726,2582.39,1.33926,356.983
259,323,1.67702,32,5.59725,2.08107,2.9555
400,65,9.17982,32,10.1345,1.33936,20.2574
48,469,1280.5,753,2701.46,4935.35,9910.46
515,93,4.71848,32,10.5065,9.01679,32.0504
332,31,11.3928,32,7.07292,3.23411,13.6381
493,654,314.812,32,33.8299,1.73876,75.3282
369,92,14.9227,32,11.9177,9.95558,26.5368
519,116,17.2331,32,2.04447,2.87753,32.0549
36,485,1202.62,743,2630.1,4511.77,9910.46
415,92,3.80315,32,8.02347,3.17701,24.4758
871,772,664.273,32,7.8807,1.42685,28.7783
729,656,540.154,32,1.33983,8.46896,7.33382
729,334,67.6378,410,1547.26,1.05098,213.889
896,1012,733.434,32,1.33992,3.60385,38.3805
398,134,290.424,40,170.83,3.76976,138.906
52,1023,1328.02,822,2930.58,5072.65,9910.46
815,820,720.434,32,10.8964,1.34006,21.977
38,536,1328.11,840,3038.15,5258.85,9910.46
438,80,23.1973,32,22.3775,7.01303,12.928
746,647,701.328,32,7.33588,2.82742,9.87094
467,87,9.52245,32,12.3603,7.60488,11.196
530,133,7.14108,32,13.164,6.07368,4.93865
446,72,12.0321,32,6.35328,12.814,22.3807
486,111,7.53758,32,2.63148,3.77095,135.25
451,74,2.44887,32,5.21304,1.35255,17.3992
737,822,1340.49,32,5.60217,1.85305,15.0676
796,872,682.824,32,1.34053,1.34053,6.41158
725,380,29.0556,544,1991.44,3.87463,192.107
335,43,7.88569,32,11.9269,1.34063,11.8201
46,500,1304.98,808,2879.75,5121,9910.46
434,88,10.2365,32,8.55119,12.7029,7.33872
797,664,641.271,32,6.82944,1.12003,18.041
459,117,7.8868,32,11.9286,3.98131,32.083
444,73,12.5904,32,4.5977,3.09504,12.2552
37,479,1293.52,800,2880.26,5076.04,9910.46
454,138,8.10336,32,14.41,4.98572,9.78805
723,344,30.6765,517,1887.42,1.93904,152.096
841,866,689.26,32,1.34105,4.01798,36.0689
405,80,5.07675,32,11.8242,5.45551,7.81782
910,1023,727.53,32,4.76713,2.08393,26.3296
400,68,3.38715,32,1.24808,7.61022,4.89769
426,72,7.47481,32,7.54235,5.40724,3.32688
855,896,944.448,32,8.63208,5.75883,4.81071
787,569,602.394,32,8.17887,6.95634,6.07837
34,476,1293.98,785,2804.56,4811.05,9910.46
898,898,1015.02,32,1.34143,3.35741,12.5957
1006,290,17.2567,1,32.9767,335.753,18.7117
459,137,11.41,32,7.3431,10.9082,20.2902
34,523,1259.71,802,2881.67,4943.33,9910.46
738,677,740.996,32,6.02521,1.34162,12.8262
822,1023,1120.78,32,3.358,2.10357,16.9514
788,810,903.2,32,7.61316,1.34171,18.8841
578,164,27.8023,32,14.1616,11.8301,10.4304
842,985,818.174,32,5.70947,1.46809,22.2044
713,806,754.579,32,1.92289,3.35847,18.717
732,639,789.316,32,2.04792,1.22647,22.609
465,95,11.9386,32,5.41008,17.2628,8.4064
938,915,928.098,32,2.28149,3.60942,12.9457
805,330,16.0654,456,1710.94,5.65934,190.594
765,962,508.049,32,17.4206,3.01539,7.47953
874,1023,1015.55,32,14.4227,2.16186,36.098
743,741,647.746,32,12.9475,5.21981,4.0577
459,98,5.81494,32,8.48414,7.34696,18.3885
396,45,8.03869,32,5.31493,63.6243,7.4136
505,70,9.71028,32,5.92091,4.20679,6.83735
842,1023,936.746,32,13.0663,1.34237,35.1432
850,1023,863.935,32,1.05298,1.34242,26.3546
454,125,220.164,32,5.08192,3.54632,30.1623
817,870,665.626,32,1.34251,2.85787,21.431
920,1023,818.633,32,2.98944,5.17452,35.7861
821,889,818.662,32,1.3426,1.24939,12.4939
822,956,1062.68,32,2.06759,4.0958,15.6448
703,716,903.865,32,6.13953,2.26225,13.427
870,994,789.815,32,13.07,34.8383,12.2725
989,1023,856.439,32,3.33074,1.34279,15.3675
33,477,1272.29,787,2807.61,4773.16,9910.46
1023,986,887.875,31,148.255,1.48255,71.5488
848,710,1016.16,32,10.725,76.2011,24.0969
797,353,20.6809,737,2708.68,1.34298,228.317
762,895,684.095,32,1.34303,2.28325,24.0986
477,86,5.22329,32,5.56273,11.6306,13.4308
435,78,3.91705,32,6.42396,7.35185,6.54057
367,76,16.5187,32,18.9046,1.60789,10.7269
1023,165,6.36689,849,3045.19,1.34322,494.94
843,844,741.906,32,2.66095,2.61351,22.0295
424,68,2.88541,32,6.90421,5.27141,4.48347
848,1023,625.404,32,2.73392,4.06126,34.8541
35,480,1227.85,766,2758.72,4524.29,9910.46
35,661,1380.2,846,3018.45,5177.97,9910.46
861,896,989.521,32,4.60674,2.45446,17.2827
797,866,625.491,32,10.2581,1.52384,12.8446
36,691,1331.56,837,2991.74,5132.15,9910.46
58,507,1331.61,808,2912.2,5132.33,9910.46
424,74,5.82126,32,8.04715,3.24422,10.3518
844,711,642.689,32,1.34373,3.15796,20.8795
898,1023,929.335,32,12.9629,2.5679,31.0177
938,972,1054.08,32,14.0564,77.6359,29.9227
848,985,904.657,32,10.2606,6.03535,27.3497
889,1023,834.34,32,1.34392,11.6379,24.7742
784,835,888.591,32,9.7222,3.21585,20.6961
696,850,413.7,32,11.0272,3.42495,14.5734
791,912,1073.41,32,7.42348,8.7281,35.1875
477,113,10.2624,32,9.37962,3.18739,25.2274
972,1023,896.745,32,3.30427,1.34416,18.25
38,579,1228.58,747,2711.15,4821.18,9910.46
843,737,587.632,1,34.565,2.83596,19.613
767,833,842.114,32,4.48677,1.3443,13.0851
730,767,857.43,32,3.64842,6.66536,6.72558
748,823,709.876,32,14.5775,4.02799,23.0622
776,709,1054.56,32,1.714,4.48724,12.1779
984,996,703.569,32,7.22812,5.37179,37.1504
946,1009,769.812,32,1.3325,1.66848,31.0351
825,1011,873.146,32,2.18537,1.32061,11.0319
666,124,11.4364,32,14.9788,4.40786,80.5278
411,74,9.21627,32,12.5132,4.56949,18.7564
812,914,857.67,32,3.81731,2.10836,25.0129
804,961,834.866,32,6.97416,2.30687,16.5383
847,969,946.933,32,1.34482,5.77398,17.7728
843,726,946.966,32,1.35701,4.69512,31.8917
334,66,7.70027,32,9.21788,54.2203,12.4033
863,1020,1054.97,32,1.34496,1.34496,34.8956
877,849,812.782,32,1.68415,1.34501,8.73422
379,84,5.37405,32,8.89307,9.38619,24.573
906,1023,685.15,32,7.49632,3.95826,16.5424
809,313,56.2164,561,2052.88,1.34515,316.128
820,800,685.198,32,1.06469,4.21579,19.804
433,107,22.0619,32,25.4767,47.8169,12.076
872,733,527.916,32,1.30947,1.34529,16.5447
34,495,1309.52,808,2889.76,5047.18,9910.46
609,181,7.77256,32,13.5754,7.63399,1.34538
474,86,10.3652,32,2.64137,10.842,23.2885
865,946,842.851,32,3.10568,1.34548,14.854
422,75,2.73832,32,9.05766,119.704,9.64628
323,593,441.094,32,2.81332,2.22667,9.13982
723,802,939.013,32,15.2619,1.91102,8.97719
836,890,835.422,32,1.52625,9.05862,20.3528
42,502,1286.53,792,2813.62,4698.09,9910.46
991,1023,704.235,32,20.5381,2.91679,10.9427
888,1023,53.7707,32,29.1689,47.4087,11.3439
553,130,16.2566,32,11.5503,8.35539,8.28058
38,549,1197.38,738,2642.3,4656.68,9910.46
907,1023,643.749,32,18.4394,9.1424,41.0586
888,975,914.272,32,7.30162,5.83127,20.1756
849,1023,1009.39,4,51.4151,2.1295,29.972
39,543,1176.2,748,2690.64,4574.3,9910.46
102,1023,16.5552,32,10.7506,23.9381,12.1933
805,806,496.034,32,7.50238,1.16575,23.939
406,74,4.33444,32,4.61612,4.29563,7.23752
841,420,21.6854,420,1582.88,1.3956,189.484
806,788,1155.43,32,16.7071,29.7099,22.6837
30,456,1.77935,32,3.49325,184.453,16.5581
830,983,583.312,32,1.33437,3.43109,42.1964
871,1023,1037.33,32,6.21241,4.18201,28.4064
807,365,37.8819,474,1747.81,27.9009,177.953
884,1023,813.726,32,3.08037,5.23687,20.9235
828,348,164.127,698,2482.38,2.01848,189.531
818,721,982.969,32,25.5037,1.48671,12.8744
527,133,26.9188,32,9.65479,7.24007,18.1209
949,1023,1075.56,32,3.55766,25.5055,19.2992
789,778,1037.58,32,1.84511,7.57364,6.1583
464,70,8.98543,32,8.98543,7.11174,20.7405
501,140,20.0083,32,14.2158,15.6943,11.2515
504,86,2.35255,32,4.83101,6.98545,11.7695
941,1023,948.467,32,2.76609,6.98569,31.3728
570,127,38.5845,32,13.7149,3.46368,9.485
33,480,1335.03,806,2867.62,4875.17,9910.46
459,83,8.06781,32,7.85302,43.3735,18.1267
717,663,1156.17,32,5.28661,1.86231,9.23346
508,158,18.457,32,28.4224,44.5629,52.3946
814,574,1156.25,32,5.23964,1.05679,25.5153
866,1023,890.811,32,4.26062,1.01948,30.2716
522,96,4.33811,32,5.94319,8.82866,7.6453
883,788,589.018,32,10.8581,3.13828,18.4596
495,112,5.48143,32,12.5392,2.17045,14.7428
731,1023,143.509,2,40.3735,44.9751,20.3808
809,956,1166.94,32,16.7224,1.13588,41.4792
503,94,5.24093,32,6.50367,5.33606,12.8835
970,1023,778.572,32,4.57963,6.10703,14.2239
45,480,1300.08,803,2894.85,4965.94,9910.46
856,1023,792.76,32,16.2795,71.1651,14.8792
748,1023,77.8654,2,39.6621,40.0205,21.3228
709,761,711.701,32,2.67003,2.59895,14.615
421,92,11.7778,32,8.75299,1.33583,32.5439
434,74,3.31358,32,9.07396,5.63334,16.5774
662,315,13.8486,492,1797.58,11.465,171.853
384,88,10.5739,32,7.71818,2.05729,13.6022
556,116,15.85,32,15.85,6.21986,16.5791
905,954,836.955,32,1.33606,1.41015,29.2194
803,781,680.571,32,3.93181,6.44816,15.8512
528,87,9.07588,32,7.31373,6.86744,65.0665
500,113,10.6713,32,5.3387,3.52978,14.103
42,586,1199.54,759,2695.1,4879.64,9910.46
846,920,940.935,32,2.48562,4.38055,9.58015
838,988,1020.31,32,7.65123,1.33635,24.8571
417,95,6.27782,32,6.80715,7.51509,11.1637
824,876,1157.31,32,1.27767,1.44912,7.58325
752,874,800.402,32,1.81458,1.33649,17.1925
692,307,26.2391,326,1254.98,1.33653,426.468
811,774,786.188,32,1.64376,8.9169,24.8614
782,410,22.929,331,1266.41,1.33663,57.9067
406,71,10.2978,32,5.38883,10.675,2.07698
876,907,907.972,32,3.46819,1.33672,21.3386
468,94,7.79258,32,14.6258,6.45134,35.6318
507,84,8.83861,32,12.1088,9.84598,31.1357
482,118,7.93459,32,13.7343,6.87107,63.3677
454,70,9.24583,32,1.46273,2.9502,15.4384
775,1023,924.616,32,3.1139,1.32499,13.9846
425,69,1.337,32,10.1167,3.72774,20.4045
704,1023,62.2468,32,28.9791,31.4226,10.5824
948,1023,706.024,32,1.3371,9.58588,27.9561
855,1016,758.726,32,1.33715,1.73564,17.8311
38,548,1301.59,828,2950.83,5200.41,9910.46
1023,925,62.2555,32,24.2115,12.8998,19.3359
936,861,1077.64,32,8.08117,5.74165,18.8218
39,539,1349.42,818,2898.53,5062.5,9910.46
36,608,1386.37,847,3004.81,5343.4,9910.46
938,967,657.168,32,1.42434,1.33743,14.3721
384,125,1.26721,32,8.84297,9.33331,4.34515
498,86,11.0731,32,12.4466,15.0343,12.3352
997,696,976.332,64,264.967,1.65984,77.2743
756,839,738.786,32,1.33762,27.9669,20.4139
327,490,359.778,76,303.26,2.84755,77.9779
952,974,554.051,32,8.08373,9.16853,43.07
916,1023,933.528,2,39.7222,5.84793,32.5909
833,878,801.192,32,1.3378,3.72997,18.8291
540,126,6.75356,32,13.3785,3.7638,10.5888
817,1023,595.471,32,2.97906,4.71301,12.4501
786,840,801.276,32,4.71317,1.33795,13.6223
553,121,9.5064,32,5.25054,4.42573,13.2601
856,922,950.674,32,6.63409,4.79906,8.30688
880,1023,752.461,32,9.7671,4.11875,9.59297
928,1023,766.147,32,1.07832,1.33813,20.4218
499,116,155.927,32,2.97969,2.90036,6.93999
841,755,808.686,32,1.33823,5.34678,12.5657
825,958,801.473,32,1.33827,3.90291,21.1721
466,110,9.17272,32,6.28689,10.5925,17.3717
537,106,10.6886,32,3.6322,11.486,24.015
987,1023,942.426,32,2.58076,40.4632,24.0158
884,821,1040.47,32,1.63134,4.93188,30.6183
459,114,14.1273,32,10.2196,8.23539,9.596
771,1023,146.453,32,26.2788,47.5793,7.00466
812,934,1031.27,32,33.8062,2.11773,24.2362
997,1004,1314.79,67,277.379,2.74895,70.0515
876,357,60.121,721,2581.3,4.59028,195.319
887,933,816.308,32,7.8041,1.81765,15.5993
827,310,91.7595,652,2359.43,2.38075,488.892
920,1001,838.694,32,1.33884,2.70033,6.57862
662,353,17.379,382,1451.78,1.63185,290.189
455,91,10.5024,32,10.2228,4.80227,16.173
39,671,1326.99,798,2876.11,5114.53,9910.46
44,646,1303.38,813,2928.42,5068.91,9910.46
1023,1023,1013.24,32,1.33908,3.09091,28.2503
894,857,766.713,32,3.50581,1.33912,33.5164
406,83,3.73377,32,7.73667,1.6322,13.5127
790,336,18.513,366,1246.24,2.06229,1108.71
863,801,539.927,32,7.66794,1.37589,13.6357
676,66,1.13912,32,3.06377,6.12403,1.21314
38,497,1351.46,821,2955.61,5208.83,9910.46
622,1023,158.902,3,43.9073,62.3563,12.4641
830,503,16.6218,381,1452.39,15.192,255.963
1023,837,739.826,32,2.58285,3.80248,23.6067
458,93,8.09483,32,9.60343,2.98273,6.70157
752,708,554.83,32,4.80463,3.35282,15.1936
845,960,909.954,32,4.43118,2.21686,19.1972
807,815,960.444,32,3.41392,1.83536,20.8166
32,476,1339.73,809,2903.73,5071.58,9910.46
769,661,585.678,32,1.33978,1.22454,14.3974
457,116,8.09653,32,12.5807,13.0416,23.4011
841,978,585.719,32,8.02432,1.33988,18.6894
827,887,885.915,32,9.35039,2.0266,13.6424
796,709,767.198,32,2.53769,1.33997,15.4737
737,876,788.209,32,2.36159,2.06353,21.9763
793,903,809.795,32,1.8692,1.99067,21.977
825,799,682.609,32,1.34011,2.3406,24.7039
819,890,1150.14,32,1.34016,1.69324,50.2776
748,681,847.134,7,73.3588,1.3402,48.5026
782,1023,60.1908,2,37.7055,38.7368,24.9297
901,1023,894.17,32,4.05201,2.02716,10.6081
540,115,17.398,32,12.3612,3.23616,18.8649
748,951,894.233,32,3.70372,6.0741,34.4658
708,735,618.457,32,1.34044,4.43383,13.1654
843,1023,927.057,32,6.8897,9.02376,38.7436
750,327,16.1923,405,1534.16,3.23661,234.134
911,1023,943.951,32,2.4272,8.47372,21.9855
47,500,1293.25,789,2879.65,4895.63,9910.46
474,99,13.0498,32,8.24871,8.7061,11.9273
1005,1023,870.64,32,6.70745,6.8292,15.9059
510,118,97.8668,32,1.21447,3.17947,17.2476
1007,1023,952.647,32,8.1025,6.35551,17.4041
479,286,24.0597,170,641.316,1.80423,249.411
463,95,9.19046,32,5.65457,80.3052,11.2015
838,846,664.856,32,6.07666,4.80953,12.3668
793,690,847.64,32,4.76663,5.75762,25.1691
930,943,1042.49,32,1.34105,4.43585,35.1087
496,128,11.1027,32,7.88846,2.98619,12.3681
357,56,3.26734,32,11.0037,11.1031,19.2188
434,78,9.11009,32,12.7073,10.426,6.24396
1023,687,1024.04,32,2.23956,1.17196,16.7943
861,855,927.61,32,18.211,1.34129,16.2014
845,712,1305.62,61,251.753,84.7848,74.7534
776,1023,84.0286,6,45.9948,68.3256,3.09623
462,101,11.307,32,10.3344,11.6163,33.8775
902,1013,919.433,32,2.9075,1.23716,21.8032
434,84,11.1062,32,9.70449,6.5918,9.53148
835,688,734.335,32,2.51797,1.34157,21.8047
36,485,1317.7,806,2907.81,5170.9,9910.46
841,909,624.615,32,1.34166,4.89941,36.7404
33,498,1305.99,807,2908.01,4943.85,9910.46
1023,205,1033.7,77,315.332,1.34176,14.2895
372,114,6.3602,32,9.19659,35.4458,26.1067
630,692,818.202,32,2.58738,9.03295,5.4097
35,510,1429.1,879,3125.41,5557.86,9910.46
815,894,803.672,32,3.26929,3.87858,42.0561
426,60,8.25682,32,2.90862,11.3118,14.4212
440,115,9.44978,32,8.7937,5.50867,29.8828
438,78,8.55989,32,9.28163,1.72646,6.02732
895,823,677.518,32,7.08683,1.19403,11.8334
929,980,715.111,32,3.12607,42.4435,26.588
44,528,1330.21,789,2857.27,4945.76,9910.46
885,911,677.589,32,7.02412,1.26037,5.9207
767,389,18.5559,445,1650.82,13.4232,157.823
1023,782,754.87,32,9.28359,1.02491,22.4145
881,905,863.935,32,4.3612,1.34242,12.605
389,65,4.94662,32,7.7557,49.0233,11.0145
382,97,8.26,32,9.45309,6.42104,5.61063
799,594,653.782,32,1.34256,6.96268,2.65955
349,63,9.80008,32,14.9563,2.83248,12.9516
856,1023,721.825,32,8.9574,5.41293,16.9639
35,483,1342.7,820,2962.98,5221.83,9910.46
833,837,715.412,32,6.48019,5.17525,2.93655
43,510,1330.77,799,2910.36,4903.53,9910.46
36,474,1272.29,805,2832.98,4859.8,9910.46
482,96,8.26232,32,9.62738,5.22256,30.9971
383,124,12.9548,32,17.748,345.311,13.5507
40,488,1283.92,787,2833.28,5083.88,9910.46
859,871,989.174,32,1.95951,39.8787,30.4477
446,110,9.89209,32,4.24718,4.28555,9.04119
605,155,556.292,32,20.1325,3.12826,18.4007
745,800,962.941,32,13.4317,4.28585,23.4595
797,810,1034.82,32,1.34322,1.27265,17.5927
938,913,776.033,32,2.75843,5.76732,20.8722
894,918,654.149,32,22.2293,150.993,14.9641
863,1001,1163.3,32,1.72809,4.68987,35.8074
853,1003,1063.27,32,5.08548,1.21685,30.7314
863,1023,790.23,32,1.34345,2.05029,21.446
87,745,1890.93,1023,4325.63,7158.13,9910.46
815,665,742.062,32,8.64662,1.19528,15.6552
819,791,946.072,32,9.04467,6.14362,31.0134
44,507,1284.55,774,2809.28,4819.15,9910.46
922,826,864.753,32,11.1242,4.32624,11.5317
110,729,1.28464,32,1.26174,2.88632,9.20982
509,108,11.0253,32,6.08946,4.7765,27.5949
375,76,11.5329,32,3.42447,7.03224,8.96525
886,981,769.434,32,9.37797,97.2152,18.2462
914,1023,954.854,32,1.09277,8.96588,21.2615
773,773,1343.97,32,12.8487,8.41908,27.5988
442,72,13.6841,32,1.17439,6.2571,12.1741
803,892,841.967,32,13.0828,1.729,14.4434
422,108,11.1277,32,11.3296,1.09293,26.3878
954,1019,1112.8,32,4.17482,69.0856,50.8833
874,992,938.027,32,8.05025,86.5086,17.7648
789,770,551.775,3,47.7817,5.82371,1.30846
453,88,4.48677,32,8.27101,13.443,5.13484
453,87,4.48692,32,8.19724,13.3231,13.9359
921,966,880.912,32,4.06439,1.08337,15.1115
988,1023,729.317,32,3.88579,1.0173,20.8904
443,102,11.0311,32,11.2313,16.5349,19.9725
563,160,26.8753,32,12.2888,11.3332,19.7943
952,1023,614.813,32,10.8352,1.9268,16.9883
434,92,13.4463,32,12.2897,5.09011,8.5761
906,1023,678.801,32,33.0554,7.36036,15.389
855,1023,929.986,32,2.30679,3.74926,7.83895
445,98,7.5622,32,5.82595,8.42409,13.8155
825,860,820.01,32,10.6439,51.3682,1.45821
723,1023,93.0084,2,40.6581,48.6712,20.1586
1023,997,857.79,32,25.9328,2.96786,35.8488
723,940,981.725,32,9.99545,3.04914,14.9825
804,901,1055.01,32,7.70081,1.44535,29.9489
898,1023,678.991,32,6.09522,1.96246,21.2793
38,541,1285.95,824,2968.28,5091.89,9910.46
568,142,26.1717,32,7.63266,13.8194,10.9377
929,1023,703.938,32,12.6311,2.61726,20.9021
722,186,429.246,32,6.66979,93.0344,6.73006
879,981,913.79,32,8.12952,4.73904,33.3692
645,950,421.623,32,10.2717,12.186,39.5895
904,1017,930.442,32,7.04037,1.34538,12.9784
43,498,1286.26,808,2889.96,5002.34,9910.46
33,520,1286.31,791,2838.54,5047.71,9910.46
771,359,19.1089,667,2392.72,1.34552,198.089
463,98,8.2047,32,11.2404,3.75162,63.7804
835,306,34.6001,602,2167.47,1.49898,316.239
51,503,1175.83,744,2665.7,4783.2,9910.46
380,81,9.47564,32,7.5675,7.23471,15.9651
935,1023,843.029,32,4.61449,3.68526,13.3371
490,101,11.5499,32,10.0921,11.973,9.64832
412,111,6.04424,32,7.43337,5.99012,10.0925
760,749,756.857,32,5.88354,1.67018,23.0881
455,98,7.77585,32,14.8593,7.98852,18.7741
894,1011,673.384,32,4.74154,151.295,5.57483
874,1023,866.27,32,4.33383,1.38286,33.0891
42,482,1275.37,787,2814.41,5095.65,9910.46
452,95,11.2451,32,8.13467,7.5699,8.50886
37,457,1264.04,784,2814.61,4871.91,9910.46
798,764,578.007,32,7.23752,1.45975,25.9583
727,781,898.162,32,1.33423,2.26829,23.5138
854,693,730.342,32,1.09473,1.91203,12.9875
533,113,3.65393,32,11.0466,12.8717,32.2161
39,480,1298.84,801,2866.2,5051.27,9910.46
942,1023,717.398,32,7.77886,2.45989,13.4647
455,75,9.65343,32,11.3499,9.06437,6.04723
379,81,5.42871,32,8.74436,1.33451,17.4787
771,758,799.247,32,4.145,1.29903,11.5568
947,1023,737.123,32,1.8284,8.82399,16.8622
916,925,757.31,32,1.67118,7.99303,11.7674
898,910,730.574,32,9.06597,1.19814,9.9192
465,133,7.17575,32,10.2829,2.22872,13.468
946,985,914.853,32,11.875,3.13695,28.6711
35,503,1322.89,822,2945.64,5238.16,9910.46
740,534,55.2881,523,1878.81,3.59031,94.8433
37,465,1311.13,790,2791.08,4963.32,9910.46
929,1023,1156.05,32,6.67873,1.58378,42.9821
497,142,7.99529,32,8.36306,13.3503,19.6544
802,890,1028.55,32,5.00869,7.57551,19.3046
40,617,1347.18,843,3026.84,5239.27,9910.46
913,1003,764.449,32,5.43139,1.22032,12.9962
