"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
849,734,542.603,0,1.67018,1.29834,24.3683
792,279,12.7524,408,1540.36,7.30136,165.528
505,94,4.25642,0,11.3455,1.00032,16.703
586,142,59.9097,0,2.97036,6.67378,8.35657
785,670,577.946,0,9.65036,2.91751,12.4142
428,116,8.06184,0,13.103,216.831,5.88458
801,685,626.721,0,4.33429,4.91593,10.095
40,651,1322.23,835,2997.62,5235.58,9910.46
42,613,1334.23,853,3052.14,5142.42,9910.46
461,93,5.37915,0,10.3722,1.77928,10.7521
681,584,294.449,0,1.9121,5.05109,11.978
882,827,316.429,0,6.3821,4.96122,13.5859
955,913,533.155,0,1.00067,5.5768,12.5299
479,108,4.82948,0,14.4698,6.04723,8.28467
1014,1005,496.174,0,1.00074,1.0754,32.2206
776,591,500.675,0,2.2284,4.74371,13.8345
824,316,11.9806,480,1779.72,10.3747,259.666
827,649,478.691,0,4.53542,1.31086,22.8951
890,337,15.2748,331,1253.25,21.4988,207.391
794,808,399.909,0,9.65547,1.00092,14.8687
910,1023,334.081,0,5.62877,8.82523,13.9619
460,83,3.05354,0,12.5339,4.6184,11.4557
559,132,12.4221,0,5.23835,11.0513,5.52881
867,817,509.907,0,1.51407,4.74505,3.89317
404,78,9.83247,0,7.43993,11.2527,15.5554
803,698,474.539,0,5.19199,1.8455,20.1919
460,184,4.57785,0,13.2312,120.931,12.2023
928,852,368.916,0,5.57975,3.49534,19.6557
895,901,453.718,0,3.89386,2.62123,29.9984
836,742,505.448,0,4.03664,5.73276,21.3146
40,649,1359.5,854,3027.16,5431.77,9910.46
692,1023,50.0957,1,30.0016,43.7731,8.44041
807,725,524.019,0,5.68203,1.28817,10.1042
721,578,500.993,0,2.79206,1.91365,11.358
809,692,411.064,0,10.2884,1.26529,8.07008
40,472,1359.74,850,3055.05,5335.88,9910.46
710,664,501.046,0,17.4923,35.5992,18.629
853,853,492.13,0,5.0559,6.27406,21.7076
830,651,382.578,0,5.43331,1.76516,15.5631
811,303,31.3905,585,2113.12,3.79166,191.406
559,100,8.44308,0,2.86914,6.80379,23.3296
843,638,292.132,0,11.9911,3.37349,11.4638
890,901,352.879,0,8.00008,1.00173,14.3549
790,651,316.786,0,2.84375,1.00176,21.5178
840,884,528.978,0,1.39737,2.44062,29.4802
374,105,3.65844,0,8.36896,49.6717,12.8876
789,754,501.222,0,5.33795,50.1222,15.4281
857,768,538.636,0,1.00191,1.78167,20.2076
846,1023,548.433,0,8.00177,1.70338,16.1389
354,91,3.31428,0,6.62476,97.5301,8.75515
927,1001,505.822,0,1.51552,3.96761,20.2097
880,847,411.31,0,5.58447,4.1131,14.4892
942,988,454.102,0,8.59997,4.66522,10.9639
775,771,515.058,0,1.79815,4.42028,19.6738
547,115,18.9792,0,6.5666,5.10464,9.84286
906,833,578.986,0,1.93244,1.73472,20.5802
819,731,616.633,0,4.75057,3.8628,15.4335
775,684,365.999,0,1.2893,4.15114,8.52447
355,85,7.05751,0,6.00259,62.2249,2.624
810,800,519.821,0,1.00233,8.22381,14.8897
800,881,622.292,0,7.18612,1.75071,12.7789
449,190,14.6253,0,16.2922,219.222,10.7719
850,784,438.209,0,2.92348,1.06758,12.3282
785,809,483.799,0,6.05789,1.1893,6.05789
401,73,5.73983,0,3.795,1.00251,4.75191
713,157,138.589,1,36.941,1.33691,34.0684
37,479,1301.36,809,2897.71,5061.07,9910.46
775,687,353.189,0,5.6381,1.27821,25.7804
774,552,611.37,0,7.72444,1.07745,12.4422
857,919,311.423,0,2.72118,6.74976,13.7367
724,268,14.3691,666,2377.82,2.15382,295.072
555,154,137.377,0,1.31335,8.52867,15.7219
490,115,10.8734,0,13.6151,9.1653,14.1139
754,632,438.379,0,6.8117,3.22877,13.988
663,1023,172.034,4,42.6723,48.836,14.8975
717,708,675.119,0,6.11521,1.00289,17.6746
840,758,595.262,0,1.00293,1.39895,24.6545
874,878,434.515,0,5.74246,3.69566,26.7342
51,499,1301.91,815,2925.13,5063.21,9910.46
778,776,553.992,0,6.51353,1.38657,10.4917
47,496,1325.64,839,2978.43,5296.48,9910.46
861,1023,539.281,0,1.50358,13.9919,9.00475
815,551,369.631,0,1.91696,2.25385,7.86852
837,712,390.141,0,5.84793,1.84928,16.9021
858,819,611.715,0,1.00321,1.04936,13.378
527,589,386.674,0,12.1182,1.75225,16.4532
951,868,404.475,0,3.25943,5.39376,21.3574
932,866,404.489,0,3.23036,5.59155,13.6223
817,717,393.735,0,4.67114,1.33799,18.3304
819,697,488.617,0,1.49054,1.95223,15.591
41,663,1290.8,825,2952.8,5111.11,9910.46
39,483,1362.42,843,3033.67,5298.53,9910.46
400,117,7.3248,0,5.95597,130.255,6.57538
935,837,706.621,0,3.56707,1.14848,36.9774
772,587,434.775,0,1.78462,4.75693,21.7512
817,612,356.732,0,2.07954,10.1267,11.3828
815,698,383.36,0,1.00364,2.67521,11.486
825,744,846.004,0,1.00367,3.20256,13.7502
503,95,79.4409,0,9.68236,1.35056,16.0225
793,852,515.892,0,2.40175,1.1908,25.1223
779,251,20.799,621,2275.65,48.0092,246.753
730,839,801.671,0,2.46761,1.00381,17.5323
737,646,369.891,0,8.53798,1.5047,7.73368
761,660,569.625,0,3.97502,1.57397,16.914
797,691,525.349,0,1.98872,1.6613,18.1765
439,62,4.15816,0,8.85168,7.7345,17.8531
52,558,1363.14,856,3090.37,5446.33,9910.46
507,88,7.32867,0,7.73504,5.74852,7.4617
553,156,10.9855,0,14.1318,258.176,7.73531
851,846,595.953,0,2.77447,3.60132,20.9936
731,657,475.96,0,3.60145,1.00413,19.3618
40,586,1268.72,803,2876.31,5069.09,9910.46
42,651,1351.22,861,3063.34,5350.36,9910.46
498,97,11.0867,0,8.93417,4.04859,47.6011
814,909,580.189,0,3.00894,5.69845,14.2625
844,403,14.0087,319,1213.1,4.27339,94.3023
74,494,1280.41,826,2982.2,5162.01,9910.46
814,749,480.379,0,3.7343,2.15739,21.9655
947,1017,303.655,0,7.39774,1.63249,21.9662
101,602,1786.19,1023,4160.2,6822.73,9910.46
496,102,4.19794,0,16.4735,4.43071,54.4901
888,815,575.135,0,2.75079,1.06022,17.2319
339,119,5.30431,0,3.3228,186.855,16.181
862,910,312.015,0,1.06987,6.07069,8.39195
930,889,484.838,0,1.00462,1.11912,5.80393
513,122,8.77859,0,1.90266,4.98117,16.7755
345,93,3.87232,0,11.3952,95.1911,11.7069
870,809,839.313,0,3.03751,1.73912,21.0069
912,997,733.408,0,1.38896,5.0267,18.029
39,494,1339.92,873,3120.81,5401.92,9910.46
77,555,1693,1023,3943.16,6584.17,9910.46
848,290,33.8418,681,2404.45,1.00487,260.719
834,844,511.866,0,4.23765,15.0628,5.75358
473,97,4.01516,0,4.43274,1.02318,107.992
814,575,238.317,0,2.98409,1.00498,25.1532
768,748,565.16,0,1.61883,1.60434,15.0644
446,100,7.88347,0,18.5273,124.72,9.7829
892,999,612.855,0,1.73973,3.80475,14.274
871,755,451.399,0,1.00512,3.01148,12.4729
789,705,459.609,0,5.35543,5.65239,4.55493
777,619,398.019,0,2.82791,1.41477,9.43851
524,560,367.082,0,8.54968,6.24067,17.244
811,728,560.237,0,8.62723,1.00526,17.2446
760,610,555.24,0,1.00529,9.27122,17.5582
558,196,10.0533,0,11.4024,6.95268,56.5338
798,797,451.51,0,1.00536,1.00536,18.5331
512,107,10.5165,0,7.273,4.94021,12.0355
905,901,472.312,0,2.32079,6.1307,15.6229
45,625,1328.81,858,3094.93,5454.37,9910.46
768,658,530.934,0,1.00551,5.03041,12.0368
836,767,575.721,0,8.55239,1.21459,27.045
860,837,394.607,0,7.34,7.747,7.40632
847,329,13.5312,517,1887.42,1.03312,93.5794
944,907,480.987,0,6.1874,8.03136,18.0448
540,122,72.099,0,6.24352,14.9395,9.87753
501,119,77.4809,0,5.31046,1.27069,1.63461
849,1011,398.242,0,7.27556,9.27545,14.4126
826,783,683.184,0,8.78846,1.00579,12.594
748,509,424.152,0,4.055,1.04267,18.048
798,740,326.78,0,3.32712,7.4084,16.202
1012,1023,405.528,0,8.25305,13.9052,16.2026
830,264,17.2561,451,1679.67,1.71016,210.32
469,76,7.96196,0,4.55861,11.9344,11.6167
44,631,1329.51,823,2960.38,5359.95,9910.46
786,716,455.893,50,5.70847,8.87004,67.1169
37,515,1282.62,816,2934.08,5217.62,9910.46
845,658,401.982,0,1.00611,1.08117,12.4851
358,94,5.86521,0,7.34413,57.0907,5.26513
853,730,472.66,0,1.00618,2.80535,14.0348
875,322,21.8086,534,1940.2,13.785,278.033
703,941,96.1996,0,16.802,43.9875,7.41126
40,461,1329.88,822,2934.7,5171.99,9910.46
903,1023,309.754,0,8.33113,12.8293,13.7865
877,919,550.848,0,2.83119,1.00635,21.2309
908,1021,903.422,0,1.00639,2.58775,14.95
914,891,460.19,0,1.28307,5.41065,13.7879
865,944,490.113,0,7.82386,1.22669,9.28196
874,995,432.139,0,2.70706,1.00649,9.28229
838,182,9.7096,0,12.4904,4.94576,71.5136
412,104,10.7198,0,17.267,6.41991,11.7286
512,120,29.0934,0,7.08783,9.97587,3.24093
720,1023,126.046,0,28.8339,49.4628,18.0625
831,938,490.216,0,1.60699,3.29999,12.605
898,918,541.217,0,1.00671,5.17416,22.2153
473,91,5.36389,0,8.18604,4.8151,9.11904
464,84,8.33493,0,4.72942,2.90985,146.891
844,941,576.449,0,8.48652,1.49563,19.2397
680,519,647.973,0,4.2842,1.85604,22.0195
805,809,357.899,0,1.62185,4.40153,6.03007
790,671,671.758,0,2.14348,1.00692,23.034
912,798,561.181,0,4.56309,2.28285,24.0944
733,701,464.608,0,3.36095,1.36722,16.6638
851,855,597.691,0,4.90388,1.90714,18.0695
729,712,614.06,0,2.54331,3.45311,12.2742
756,1018,70.2781,0,21.8277,33.9167,3.61208
782,739,354.781,0,5.31792,3.48456,14.4323
869,867,436.334,0,1.00716,7.22053,28.081
834,266,153.713,247,954.285,2.12488,41.3425
908,1023,696.586,0,4.94922,2.6848,23.0412
944,912,541.52,0,5.81922,1.63713,15.3723
498,119,4.77466,0,6.60036,3.39238,22.0295
38,450,1238.85,785,2808.59,4949.74,9910.46
706,740,797.314,0,2.36748,3.95314,16.6702
900,857,541.596,0,4.73241,1.00741,19.6006
935,888,631.099,0,5.04012,4.02517,18.5715
790,642,536.784,0,4.02531,6.78207,4.36472
490,115,9.54586,0,6.66139,6.03388,8.96337
706,176,377.995,0,1.00755,2.14483,12.8451
857,760,504.083,0,5.04083,2.43274,3.48615
809,810,561.555,0,1.00762,2.24365,14.8343
752,703,440.492,0,3.84897,6.25579,6.25579
49,639,1228.19,783,2809.58,4819.66,9910.46
39,516,1355.97,869,3129.91,5321.08,9910.46
923,915,391.925,0,4.32685,67.2323,22.4396
739,129,8.64904,0,8.64904,5.56624,34.2471
845,793,513.358,0,7.5577,58.7509,13.0819
41,663,1308.24,839,3019.72,5087.8,9910.46
409,70,5.27436,0,7.29113,5.77075,4.406
605,202,7.90617,0,17.6045,162.355,15.1083
516,89,53.2239,0,1.58038,1.21754,6.1462
923,970,819.637,0,4.60916,8.65086,15.1094
841,822,561.791,0,2.24459,3.92035,28.8743
36,509,1273.67,803,2861.68,4998.14,9910.46
937,958,587.674,0,5.32313,1.04505,30.4775
820,636,490.938,0,9.46635,1.69859,9.38159
784,634,310.329,0,2.16557,6.60614,8.05166
826,719,406.467,0,7.97984,1.38126,23.9087
864,771,504.418,0,5.37198,4.90989,22.8581
854,943,522.915,0,1.00829,2.52362,16.2412
712,733,527.658,0,6.31651,1.00833,11.644
39,522,1207.1,788,2836.85,4910.41,9910.46
722,235,24.567,508,1875.7,2.47889,130.892
42,652,1297.25,841,3021.42,5277.13,9910.46
802,820,313.221,0,5.47064,3.71595,19.7985
819,777,232.787,0,9.30084,1.94462,14.3226
788,655,336.613,0,1.29738,2.30711,4.33018
761,734,417.731,0,9.55589,1.17521,2.83745
468,108,7.10199,0,14.983,5.67184,11.543
500,94,5.18414,0,4.1776,5.27824,8.35041
403,121,4.57093,0,6.49155,71.6666,1.00868
856,835,504.648,0,1.40702,5.52142,34.588
1023,991,414.063,0,3.33669,10.2706,12.8604
848,713,465.439,0,6.66979,2.10917,23.0768
882,303,29.1577,391,1498.62,1.92781,163.966
50,507,1333.29,828,2995.62,5232.08,9910.46
839,1023,96.4527,0,25.9419,33.3716,13.9467
905,776,414.135,0,8.73697,4.14135,7.16842
850,728,626.39,0,1.99872,1.79422,21.8682
753,692,310.579,0,5.13952,6.20803,15.6782
471,94,8.89649,0,10.2735,1.73094,11.2404
873,1016,513.988,0,6.37827,1.00004,31.3407
873,897,296.952,0,7.98683,1.00007,12.9811
41,489,1286.53,819,2943.04,5140.24,9910.46
793,665,388.96,0,2.12905,2.89067,12.0807
828,760,429.427,0,3.05107,1.00018,12.3004
929,961,487.071,0,1.00021,3.96048,13.2186
844,737,324.957,0,4.33337,3.5554,28.1401
828,289,24.8115,864,3106.78,1.00028,291.72
889,672,478.438,0,1.2192,7.9888,8.43178
935,838,547.563,0,1.00035,2.9972,25.0375
924,890,557.522,0,4.03308,1.08474,17.7897
839,802,385.586,0,8.58574,2.14889,11.3467
891,303,14.3367,470,1747.38,1.00046,346.148
849,706,562.619,0,1.23043,1.00049,16.8569
822,707,437.376,0,8.50976,1.3831,21.1081
40,488,1298.75,824,2944.39,5005.69,9910.46
826,1023,410.716,0,7.43625,11.0466,17.011
1023,1023,1346.42,0,1.71653,9.14562,27.1562
802,871,445.378,0,2.6673,4.70074,22.0821
758,663,382.241,0,8.58816,1.00071,17.0128
906,837,478.64,0,3.40073,3.3401,14.6011
39,558,1241.9,764,2716.01,4917.49,9910.46
901,1023,621.328,0,9.65445,55.2764,15.551
868,780,487.38,0,1.00085,6.55804,23.102
594,298,286.691,0,2.8158,1.00088,16.5628
796,235,14.7356,474,1717.01,4.45488,407.168
801,848,58.3497,0,18.2866,22.4893,4.70207
763,678,294.564,0,3.65535,4.53606,13.7135
40,491,1334.89,842,3026.31,5144.96,9910.46
817,692,615.917,0,4.91888,2.86742,23.3156
591,168,6.27119,0,20.1912,372.209,5.23872
845,704,557.935,779,2620.95,5.99562,75.0741
984,956,437.654,0,7.50768,3.96426,22.2927
485,97,63.857,0,10.8562,1.16661,19.4797
865,832,400.036,0,1.00124,4.0365,13.9658
895,952,400.05,0,4.8322,11.667,22.9048
39,481,1299.71,836,3000.06,5239.82,9910.46
414,71,9.15207,0,4.1102,9.57306,4.33811
364,51,4.92044,0,9.40272,1.84596,7.78435
478,115,3.92973,0,10.6649,65.0298,2.03801
907,914,644.498,0,2.19014,1.71792,10.957
716,1019,71.798,0,25.0658,37.2354,8.8299
846,824,599.794,0,1.84622,2.03823,9.23639
830,275,19.1392,713,2552.25,1.73362,252.94
935,1008,445.786,0,6.74239,65.0413,17.4935
932,909,496.612,0,2.5755,1.8135,18.135
868,888,599.879,0,1.00166,6.21854,29.4761
779,511,496.647,0,1.00169,5.63294,15.9904
812,678,558.27,0,6.74335,6.50505,7.11726
656,613,379.22,2,39.3111,6.33209,26.7022
40,455,1221.01,771,2768.14,4834.76,9910.46
811,902,686.647,0,1.00184,8.52087,17.9764
570,152,5.84032,0,7.64934,63.8997,5.43484
883,861,724.773,0,2.27141,5.53368,32.8437
867,323,23.547,507,1847,2.03909,161.389
422,111,3.793,0,9.49336,157.098,8.29519
372,124,6.99234,0,4.58173,203.923,11.0622
488,125,45.4086,0,9.93075,1.67319,15.2926
876,851,668.532,0,1.25476,1.79808,28.7035
806,651,430.26,0,2.25155,4.07656,8.14845
842,772,483.646,0,1.00215,1.73466,18.9792
852,813,496.892,0,4.04034,4.18835,8.99651
792,610,605.64,0,3.93292,1.00222,17.9834
846,728,584.258,0,1.00226,1.7984,18.8112
748,295,21.7236,483,1782.36,1.00229,279.452
788,671,458.318,0,6.05704,6.56775,16.1451
916,1023,534.058,0,2.79472,1.44938,19.8564
539,109,82.9869,0,4.15172,5.1059,9.41233
363,94,4.07785,0,6.27959,160.023,8.15103
812,706,458.382,0,7.38345,3.11357,13.3682
864,824,605.811,0,6.28003,1.00251,17.6677
335,69,7.72362,0,8.45052,3.6941,13.4899
834,822,616.851,0,5.1068,3.79527,20.2211
903,913,558.762,0,2.95041,9.00032,14.7605
855,609,488.257,0,1.00265,4.42262,15.5795
503,100,9.08227,0,9.67249,5.20005,17.0464
39,499,1349.23,837,2977.38,5200.23,9910.46
858,180,11.2713,0,15.4417,1.22217,202.247
43,466,1301.64,823,2950.93,5107.88,9910.46
899,785,393.527,0,8.15419,3.69514,16.4463
43,498,1337.33,841,3031.86,5200.96,9910.46
41,527,1337.38,826,2951.24,5154.57,9910.46
770,614,202.282,0,12.0059,1.88238,7.06198
842,741,488.411,0,2.97812,8.37839,7.7967
459,129,6.5133,0,16.4492,669.144,11.7927
427,85,5.10914,0,3.79701,1.33757,5.01805
862,811,458.657,0,8.08317,1.76777,18.4908
783,621,292.544,0,1.2008,145.045,17.0536
818,256,15.4476,607,2193.84,1.4505,311.566
519,107,62.2796,0,2.51082,7.9399,14.3756
37,517,1278.97,836,2978.85,5156.2,9910.46
918,831,693.828,0,4.11803,1.84941,22.95
38,513,1374.49,838,3005.98,5297.6,9910.46
39,668,1302.33,834,2979.17,5250.35,9910.46
443,71,6.87688,0,10.4951,4.54678,11.38
799,775,471.35,0,9.25364,1.00339,9.50674
833,819,549.244,0,1.00342,2.48895,17.2131
859,809,520.407,0,3.56682,3.26,15.5921
496,93,5.54246,0,12.6788,1.97008,12.0127
846,825,475.676,0,7.19447,8.53528,18.0068
877,781,442.666,0,4.50702,48.8703,6.69521
1023,1023,467.229,0,3.50372,2.69928,22.9581
472,125,86.133,0,5.02105,1.09809,4.08273
397,82,7.13105,0,9.09122,1.00367,17.3729
879,873,488.772,0,1.00371,1.00371,21.5595
781,266,23.1688,444,1784.93,58.5122,238.025
787,713,471.533,0,1.46453,4.8443,4.58979
814,835,471.549,0,1.00381,1.00381,15.458
42,458,1201.69,761,2724.34,4801.26,9910.46
827,861,493.275,0,4.12063,2.51258,15.3206
829,812,323.229,0,1.73772,29.278,5.85225
897,788,773.45,0,8.69387,1.11838,11.1838
41,517,1387.89,878,3146.46,5349.23,9910.46
40,654,1338.89,834,2981.26,5160.38,9910.46
806,701,341.2,0,5.54558,5.16056,18.1791
394,82,6.57931,0,9.42824,4.01178,12.1285
459,80,6.2902,0,9.34415,1.88463,78.7628
688,209,9.51409,0,20.2531,225.615,17.2258
934,924,739.618,0,7.59847,3.09102,13.8818
841,651,617.871,0,2.9025,2.55909,25.8221
846,1023,694.535,0,1.70734,6.23476,34.1272
856,887,451.034,0,7.33073,1.07923,27.5021
827,865,476.061,0,1.03181,1.31543,12.5759
830,803,408.575,0,1.66206,1.25763,15.0549
45,533,1327.41,876,3119.6,5448.62,9910.46
516,130,6.34904,0,17.5434,3.26322,44.7059
882,735,326.333,0,2.00781,7.53255,13.8857
453,91,4.71881,0,9.18111,2.87732,3.66824
519,102,11.9177,0,7.33253,5.75155,20.0796
819,783,350.717,0,6.23673,2.77584,20.4447
794,757,530.468,0,5.44977,4.76195,21.7741
788,253,223.705,26,121.353,5.07158,12.5798
559,167,24.0403,0,7.39982,104.15,8.31769
962,868,476.245,0,5.30524,1.88576,6.88631
882,879,767.144,0,1.04157,1.00476,17.2361
633,504,682.513,0,2.25757,1.77082,16.1849
806,757,480.598,0,1.00484,3.94316,1.08956
40,538,1389.1,875,3121.03,5451.11,9910.46
383,72,8.39461,0,2.2988,5.35412,3.50828
934,952,360.436,0,6.23892,4.01516,30.933
129,599,2045.27,1023,4850.09,7604.35,9910.46
786,865,516.545,0,1.36453,3.12147,8.94108
47,560,1376.91,851,3065.92,5403.25,9910.46
504,102,8.62572,0,11.6065,59.1198,22.7861
826,723,817.284,0,2.25829,1.88649,12.0321
728,828,459.609,0,6.41091,2.00915,19.9116
886,904,480.767,0,4.20089,15.4792,29.5799
653,395,341.596,0,2.63167,1.07055,22.7893
843,911,575.56,0,3.80542,3.98047,13.8964
519,136,119.265,0,6.82848,6.41181,4.59673
764,688,439.474,0,3.01211,4.98449,13.5274
758,658,591.364,0,1.00536,4.08977,12.4759
46,473,1328.72,840,3012.32,5308.78,9910.46
874,897,472.312,0,2.60865,2.51647,26.3222
46,608,1365.15,859,3094.93,5454.37,9910.46
848,806,530.934,0,1.10014,2.21888,28.8015
804,635,570.566,0,9.44183,4.39567,18.7039
39,547,1140.52,728,2632.59,4681.49,9910.46
418,94,9.19111,0,4.20266,6.3564,7.4735
41,667,1353.17,871,3123.44,5406.48,9910.46
714,597,526.273,0,3.09558,7.08137,15.6267
45,598,1619.97,1023,3705.8,6300.15,9910.46
782,749,796.029,0,7.34129,2.58611,19.9235
410,79,6.47292,0,10.7115,52.6328,12.594
40,493,1317.37,853,3068.29,5123.34,9910.46
548,770,367.314,0,29.3346,5.03218,19.7472
836,902,531.139,0,11.0056,2.28045,18.3768
533,102,12.0418,0,13.7812,1.31751,6.18913
39,516,1317.56,857,3068.72,5359.76,9910.46
487,106,12.1515,0,5.5563,3.60816,21.2235
817,654,597.105,0,2.32217,1.00604,16.3512
41,655,1365.97,850,3069.05,5312.33,9910.46
497,99,115.143,0,4.72627,3.77453,20.2923
887,851,714.861,0,6.08007,2.10364,20.848
773,761,405.642,0,4.60077,1.00618,10.6197
829,269,10.9105,405,1535.62,2.40766,285.637
37,519,1204.56,784,2780.42,4900.1,9910.46
494,172,9.97272,0,10.1537,126.002,20.6643
556,138,93.6451,0,8.79309,3.84385,6.24746
856,733,351.333,0,5.60846,1.92309,12.2656
392,98,8.03728,0,3.9139,47.7031,12.0473
838,887,447.938,0,6.08178,2.16178,24.9639
748,566,413.121,0,6.24834,1.52224,17.4212
905,748,741.308,0,1.95827,1.00649,18.3878
879,859,481.409,0,5.08103,7.21598,18.7222
913,912,391.458,0,3.07055,3.12629,13.6664
851,1023,494.61,0,6.19326,2.88329,23.8702
833,813,526.771,0,6.19348,2.36573,20.4864
37,540,1294.98,820,2962.36,5173.98,9910.46
928,1023,541.217,0,10.0671,7.21724,22.2153
746,638,586.871,0,1.00674,4.20738,3.30022
790,833,468.707,0,9.53884,2.22169,21.4318
825,800,531.624,0,2.18216,1.92397,11.0157
761,657,499.202,0,2.70801,2.75717,5.26882
883,842,452.191,0,4.32306,5.26901,17.7449
764,248,45.6293,462,1711.84,2.10526,182.308
820,259,25.4304,879,3184.26,1.24957,283.288
790,591,301.708,0,1.00699,1.49589,1.00699
577,102,9.54118,0,10.5335,2.61278,7.35057
676,642,490.405,0,6.71852,4.36288,12.2742
854,746,665.859,0,1.00709,2.20249,14.4318
380,106,4.73108,0,10.2541,159.332,8.48919
871,822,614.125,0,1.16306,2.03136,7.0918
37,464,1319.18,835,2990.69,5176.7,9910.46
923,1005,428.585,0,6.7197,1.82366,29.1118
40,622,1367.6,861,3100.47,5318.66,9910.46
451,133,2.91138,0,9.63008,189.06,6.54126
704,496,444.332,0,3.36213,6.08733,11.3229
339,116,8.568,0,12.389,122.78,8.80234
774,633,364.587,0,4.99482,2.30453,15.1004
794,286,20.3193,545,1977.84,2.91179,241.062
895,759,597.964,0,10.5383,1.25022,15.1014
752,635,436.487,0,3.81397,1.00752,15.6552
809,270,12.8451,664,2367.89,1.00755,318.616
718,1023,42.4896,0,27.8413,25.2186,33.03
586,286,249.936,70,273.459,81.1985,143.101
838,694,486.303,0,20.8795,1.20625,21.0681
721,207,273.478,0,9.89729,1.00769,15.3788
813,563,603.514,0,3.33331,3.95452,23.471
827,693,368.01,0,4.24971,3.04669,19.9634
791,648,678.421,0,4.86371,4.13671,16.3799
836,757,456.709,0,1.9786,2.20411,7.76441
707,692,395.507,0,4.73456,6.72393,3.27434
39,482,1320.1,850,3047.11,5274.36,9910.46
39,463,1344.11,834,2992.89,5322.2,9910.46
898,893,436.686,0,6.90856,7.49107,27.3555
916,916,755.902,0,4.06382,1.51094,16.3834
850,693,566.866,0,4.86491,1.19591,16.9841
775,662,465.113,0,11.7463,71.624,16.6819
826,745,477.851,0,1.00812,1.58061,18.2526
784,626,643.004,0,2.03336,1.26236,20.7027
792,738,709.901,0,1.20689,1.66837,13.324
106,550,1273.85,801,2887.94,5323.69,9910.46
815,819,691.05,0,6.14792,5.08976,13.325
39,670,1320.61,831,2993.94,5276.39,9910.46
35,493,1308.83,828,2994.05,5136.1,9910.46
472,107,12.4011,0,15.1147,3.58425,2.18552
761,724,444.799,0,7.42712,1.0084,18.2577
881,931,729.496,0,6.60776,8.42409,19.0982
743,636,556.994,0,1.00847,1.00847,23.4882
880,773,582.636,0,1.41944,4.52921,12.9734
746,766,532.537,0,1.04549,1.00854,17.7741
675,631,637.514,0,1.03616,5.52065,14.5836
865,973,649.109,0,1.00861,4.25328,25.9346
50,508,1321.07,832,3022.05,5184.14,9910.46
498,86,8.89338,0,12.5171,4.91195,19.8026
734,527,557.131,0,1.00872,3.04957,12.8599
829,667,552.161,0,1.89331,2.16679,17.1496
869,792,378.459,0,1.34524,6.49223,18.4297
783,661,281.273,0,5.00181,5.18505,11.755
943,910,661.053,0,1.68456,91.3822,13.4533
38,461,1333.33,832,2942.32,5185.41,9910.46
829,693,473.953,0,5.62282,8.97593,5.93461
933,900,410.441,0,7.9142,3.92392,19.8082
851,771,469.742,0,9.1395,6.67119,23.5006
809,719,248.045,0,7.77365,1,18.7688
910,1023,542.488,0,11.0404,6.49405,28.6449
36,482,1274.97,801,2838.94,4958.42,9910.46
406,86,10.2746,0,3.99584,3.88946,10.2746
777,218,245.859,5,52.3373,4.33291,12.0807
900,865,327.87,0,5.04896,3.19141,13.9511
39,492,1310.02,860,3051.17,5234.1,9910.46
777,719,266.617,0,10.0928,1.38271,17.9479
766,650,385.532,0,4.37268,8.13353,23.508
743,1023,111.433,3,37.5281,43.3368,14.2063
997,1023,661.402,0,3.75294,48.2777,24.8133
936,1023,418.083,0,2.57232,5.09565,12.303
899,814,537.839,0,1.00042,3.36921,15.1311
823,678,254.947,0,25.0401,60.4574,11.8691
880,239,19.8194,271,1046.52,4.53382,254.956
440,87,3.07972,0,14.8629,38.9111,2.35138
796,797,372.013,0,1.00056,2.45963,20.3629
732,620,717.347,0,16.8587,1.0006,18.6119
904,1023,557.66,0,3.08004,1.86126,31.3595
865,915,414.456,0,4.10745,4.74321,12.4177
837,252,13.9585,491,1795.61,1.00071,274.035
753,655,572.973,0,1.2088,1.91237,22.6877
913,918,557.739,0,3.72091,1.34661,13.9594
802,832,325.141,0,5.3323,1.59763,12.5317
782,276,26.4389,624,2208.6,1.00085,148.677
800,754,422.069,0,2.13063,10.9508,7.99331
1008,1001,457.672,0,3.28113,5.09835,19.8277
829,779,433.643,0,5.88769,10.0095,10.3762
522,111,73.0651,0,8.43743,1.64162,11.2515
847,685,730.677,0,1.00102,1.00102,4.96314
437,79,4.29806,0,11.1515,2.22903,6.3848
965,1023,425.972,0,3.55841,5.05359,20.3736
986,1023,466.078,0,1.40905,7.17726,14.6067
562,105,10.8558,0,9.23314,7.7827,12.6493
491,119,4.66111,0,9.8335,1.31132,12.4243
939,1023,308.189,0,7.24288,2.33197,15.6982
863,253,17.8054,233,898.828,1.11539,155.581
736,699,500.94,0,1.48745,1.79669,15.9842
875,952,599.689,0,3.68968,1.00134,14.479
894,961,462.019,0,1.188,89.8923,21.8998
870,677,483.288,0,2.05642,2.35346,11.2563
418,76,4.03735,0,7.37591,2.69349,5.24056
749,597,524.075,0,5.73397,1.17749,1.67224
374,166,10.197,0,15.4226,89.9049,1.01057
930,921,705.229,0,2.48431,51.9419,10.4762
908,880,479.045,0,1.67242,3.86035,20.3837
847,696,510.194,0,1.00162,1.61338,17.8117
942,981,764.773,0,1.00166,1.00166,31.6752
